locus_id	gene_name	log2(FC)	log2(CPM)	p_value	fdr
ECDH10B_2879	norW	-1.25626823065462	1.27682853868539	0.50173991681662	0.931630813758701
ECDH10B_1244	cvrA	-0.312563553515014	6.13076579791473	0.501858522841294	0.931630813758701
ECDH10B_3857	yidF	-0.709378583660956	3.0423038214245	0.502074577061252	0.931630813758701
ECDH10B_3875	yidR	-0.444085535414636	4.6397271408958	0.502501563334051	0.931630813758701
ECDH10B_3606	glgB	-0.319087807477133	7.06080424466827	0.502675429159899	0.931630813758701
ECDH10B_1038	yccX	-1.25101204445073	1.36932111229839	0.502946120336117	0.931630813758701
ECDH10B_2985	metW	2.6631859816682	0.384029312047283	0.504023938388699	0.931630813758701
ECDH10B_4512	yjhS	4.55017246196808	-0.773825494420441	0.504200880480534	0.931630813758701
ECDH10B_4497	yjhF	4.55005355298778	-0.773825494420441	0.504540896365664	0.931630813758701
ECDH10B_4283	phnP	0.997824133411803	2.55300550001942	0.504724469844099	0.931630813758701
ECDH10B_4009	yigG	4.67908819465704	-0.705888463665717	0.504748369980849	0.931630813758701
ECDH10B_0246	mmuP	1.37060204649166	2.33275491317802	0.504837920038996	0.931630813758701
ECDH10B_2242	insE-5	4.61590556160763	-0.739363096155802	0.505081784848529	0.931630813758701
ECDH10B_0809	ybgF	-0.268316812782853	8.56220173517092	0.505139557331571	0.931630813758701
ECDH10B_0408	tesB	0.401035636338687	5.5450688139595	0.505143773186658	0.931630813758701
ECDH10B_3858	yidG	4.678930675488	-0.705888463665717	0.505227027774777	0.931630813758701
ECDH10B_1336	rap	4.67890067942843	-0.705888463665717	0.505318254875884	0.931630813758701
ECDH10B_2073	yedL	-1.3743601226264	0.894114954033265	0.505361817905158	0.931630813758701
ECDH10B_0895	moeB	-0.458046178930132	4.76013014455519	0.505516664820254	0.931630813758701
ECDH10B_0897	iaaA	0.51710642055949	4.67470773354288	0.50555343507235	0.931630813758701
ECDH10B_1611	rpsV	-0.346124325797788	5.82631031412161	0.505754646258735	0.931630813758701
ECDH10B_1227	minE	-0.456240220400512	4.46718680497172	0.506632917470592	0.932199156037486
ECDH10B_2983	mltA	0.336146978525577	5.88848554179485	0.506643474113585	0.932199156037486
ECDH10B_0375	yajO	-0.315756807377313	5.89254228696148	0.506704309712261	0.932199156037486
ECDH10B_0418	acrB	-0.332314372107477	6.46547346773901	0.507116266573352	0.932563724617607
ECDH10B_0452	ybbA	0.50555699924555	4.60743416259702	0.507508024677528	0.932890856992574
ECDH10B_2348	yejO	0.429570068427869	5.37795359913072	0.508172716528756	0.933045486139739
ECDH10B_2094	dsrB	0.463852060912089	4.86189955401374	0.508299771465578	0.933045486139739
ECDH10B_2705	hcaE	-0.673833362196996	3.14880494173511	0.508433639620804	0.933045486139739
ECDH10B_3918	atpC	-0.257571666521986	7.91286560123434	0.508447758036259	0.933045486139739
ECDH10B_1982	yobA	0.379507872496444	5.54538759931384	0.508736050762434	0.933181940044464
ECDH10B_0422	ybaM	-0.923797033443272	2.62210994477222	0.509218436719249	0.933343776022801
ECDH10B_2083	fliI	-1.73843568578714	-0.31108307313874	0.509252220755219	0.933343776022801
ECDH10B_0416	hha	0.353020771936316	5.66489654888805	0.509839341535768	0.933943804576181
ECDH10B_2753	pssA	-0.262252748042614	7.18687686988532	0.510007827258245	0.933943804576181
ECDH10B_2442	nuoJ	0.495997949025473	5.5686292008207	0.510782247874721	0.934838426930059
ECDH10B_1530	insI-2	1.24328148633539	2.41307064121014	0.510928173260015	0.934838426930059
ECDH10B_3370	yrbG	-0.40943449547476	4.92710105422085	0.511457356095175	0.934838426930059
ECDH10B_0970	ycaN	-0.828272427110039	2.40230843952824	0.511504476102008	0.934838426930059
ECDH10B_3602	glgP	-0.272841543073059	6.91191638846856	0.511788235041366	0.934838426930059
ECDH10B_0207	yafQ	-0.777486526978313	2.89122683463081	0.511889436575782	0.934838426930059
ECDH10B_3802	rfaF	0.396769740482127	5.95148534193869	0.512103179319169	0.934838426930059
ECDH10B_2680	hisS	0.271386702665249	8.1298680340261	0.512210875828253	0.934838426930059
ECDH10B_1078	rutG	1.52096619317658	2.12157114600859	0.512605103286449	0.934956182559935
ECDH10B_0299	betB	-0.477311408798162	4.12232710540917	0.512704078102559	0.934956182559935
ECDH10B_0896	moeA	-0.413777777791536	4.90690486803791	0.513348162108263	0.935569072293772
ECDH10B_2262	yehB	-1.04648486612798	1.65265964748883	0.513644295793581	0.935569072293772
ECDH10B_0493	intD	0.369701899152782	5.95602378233264	0.513850498222359	0.935569072293772
ECDH10B_0358	proY	0.347983282366774	6.14747465104483	0.514298593923665	0.935569072293772
ECDH10B_0252	ykgN	-0.594002907714485	3.58027971299961	0.514647811151682	0.935569072293772
ECDH10B_2127	yeeN	-0.309625968659026	5.90212211874081	0.514746320050573	0.935569072293772
ECDH10B_0219	pepD	-0.256063847816272	8.45047536799798	0.514817807972775	0.935569072293772
ECDH10B_1169	yceG	0.57299112704329	4.1877414234688	0.515192711765493	0.935569072293772
ECDH10B_1470	recT	-1.18270160793944	2.20088171066247	0.515830960870681	0.935569072293772
ECDH10B_0498	renD	-1.15738241847167	1.5071683149177	0.516164037180747	0.935569072293772
ECDH10B_2317	yeiI	-0.497943175568133	4.07260444375957	0.516432284718448	0.935569072293772
ECDH10B_0864	ybiH	-0.971563131476878	2.28470050475941	0.516781089393213	0.935569072293772
ECDH10B_4456	yjgR	0.489779490134301	4.49376781341106	0.516844359140821	0.935569072293772
ECDH10B_2257	thiM	0.896250046807659	2.87267255026785	0.517105719241858	0.935569072293772
ECDH10B_0445	ybbJ	-0.603225299323859	3.40982923470811	0.517372204695996	0.935569072293772
ECDH10B_1571	ydcT	-1.36959642745868	2.02046700063774	0.517575865955603	0.935569072293772
ECDH10B_2662	hda	-0.281499136663392	6.34769735696206	0.51788729899809	0.935569072293772
ECDH10B_1730	asr	1.01618439537095	2.44929670227299	0.518229019642059	0.935569072293772
ECDH10B_1930	yeaO	-0.724879966625007	2.90451497782292	0.518339557539666	0.935569072293772
ECDH10B_3168	hybF	-1.13909567652431	1.04647091779907	0.518429360503974	0.935569072293772
ECDH10B_3803	rfaC	0.372400080347127	5.76869330637454	0.518604376339902	0.935569072293772
ECDH10B_0861	ybhS	-1.09825129791981	1.79778385264396	0.518629605138908	0.935569072293772
ECDH10B_1641	ydeK	1.10077564182977	2.30338311331002	0.518716913076255	0.935569072293772
ECDH10B_3486	rpsQ	-0.335412564061998	6.18773909362775	0.518975871612197	0.935569072293772
ECDH10B_2481	usg	0.334217482782155	5.66628637746426	0.519209812315144	0.935569072293772
ECDH10B_0987	ycaR	-1.06777418948649	1.67307903058255	0.519248280794599	0.935569072293772
ECDH10B_3565	aroK	0.289881520912398	7.18447231912201	0.519382601527523	0.935569072293772
ECDH10B_2227	mdtB	0.706364902989576	3.43719253758471	0.519409027975347	0.935569072293772
ECDH10B_2540	yfdX	2.16103203378478	0.556822045431534	0.519425933301911	0.935569072293772
ECDH10B_0847	uvrB	0.295230810526917	6.56175412476518	0.519474620150279	0.935569072293772
ECDH10B_1103	ycdU	-1.5773885288263	0.32732269474021	0.521207656885919	0.937387469066666
ECDH10B_2947	pyrG	0.257311679540733	8.7247661449585	0.521220784382601	0.937387469066666
ECDH10B_3186	yqhD	0.514383978706603	5.57413905448573	0.521227765982919	0.937387469066666
ECDH10B_4318	yjdI	-1.78877365598851	-0.578778671295423	0.521343878944459	0.937387469066666
ECDH10B_3205	yqiA	-0.448806159560708	4.53344594753977	0.522647562975124	0.939344322083844
ECDH10B_0342	adrA	-1.08241597902488	1.56818020540391	0.523588668474738	0.940648176230151
ECDH10B_2021	flhB	4.05520041671668	-1.08691219159463	0.524440118703125	0.941789953801166
ECDH10B_1505	ldhA	-0.493930372358981	4.17393890629122	0.5246596408349	0.941796441696227
ECDH10B_1017	ycbX	-0.450203605999678	4.76870838510039	0.525499548088648	0.942181444733481
ECDH10B_1272	rdlB	-1.27946033244214	0.98737453929438	0.525607441912202	0.942181444733481
ECDH10B_0423	priC	-0.750863714207678	2.73966646055647	0.525648636524108	0.942181444733481
ECDH10B_3515	fusA	0.255165763712967	12.4346979645992	0.525738110151603	0.942181444733481
ECDH10B_4066	yihO	-1.11109855662924	1.48847365217941	0.526175632888537	0.94220636065334
ECDH10B_1840	aroH	-0.403313819160989	4.83700136794537	0.526184019842168	0.94220636065334
ECDH10B_2670	yfgG	-0.329605243328814	5.70356081513025	0.52748627481979	0.944060830584783
ECDH10B_0761	kdpD	0.728951389420748	3.51654063525484	0.527792344628245	0.944060830584783
ECDH10B_0384	cyoE	0.260239757944138	8.30266085281391	0.528254404480234	0.944060830584783
ECDH10B_4444	yjgJ	-0.592368141252513	3.42199028681997	0.528350415597425	0.944060830584783
ECDH10B_2254	yegW	-0.497309231198106	3.9091148421623	0.528758962554545	0.944060830584783
ECDH10B_3670	uspB	0.872834862025338	3.03555658711809	0.528956760507558	0.944060830584783
ECDH10B_1232	ycgL	-0.815026900012099	3.11751049929948	0.528975585793577	0.944060830584783
ECDH10B_4037	yigZ	-0.388399619652197	5.4059126741276	0.529210639129963	0.944060830584783
ECDH10B_0009	mogA	-0.297095744537878	6.04783475424986	0.529395042156078	0.944060830584783
ECDH10B_0373	thiL	0.496970472735617	4.2884507420688	0.529398079199949	0.944060830584783
ECDH10B_2865	alaS	0.266707718025072	9.42968274564553	0.529600378826447	0.944060830584783
ECDH10B_2048	tyrP	-0.940929158219135	2.3143139833471	0.5302054817852	0.944156137937467
ECDH10B_4492	insA-7	-0.389983421405456	4.72713025925669	0.530624651255174	0.944156137937467
ECDH10B_2482	pdxB	-0.282171152068367	6.03490469392978	0.530634480087839	0.944156137937467
ECDH10B_3421	tldD	-0.246755002013256	7.5607689816597	0.530785420758858	0.944156137937467
ECDH10B_0955	aat	0.473534305948146	4.68901271923554	0.531577136551309	0.944156137937467
ECDH10B_4177	htrC	-0.993494305236996	1.89224621490702	0.533197197885488	0.944156137937467
ECDH10B_0764	kdpA	-1.63228388047287	-0.0489779034352626	0.533222926753492	0.944156137937467
ECDH10B_1187	ycfT	1.81344242525811	1.05337755713612	0.533409342577006	0.944156137937467
ECDH10B_0115	yadC	1.60726521468101	1.9533167951164	0.533502817672267	0.944156137937467
ECDH10B_3038	ygeQ	0.464748599676205	4.61893539142189	0.533848454093964	0.944156137937467
ECDH10B_2896	hypC	-3.73053736547542	-1.42412998160523	0.533954677979338	0.944156137937467
ECDH10B_4097	rhaT	1.49089714386539	1.73388885351122	0.534223538490543	0.944156137937467
ECDH10B_3528	yheS	0.298330746217261	6.48343744711135	0.534409443468315	0.944156137937467
ECDH10B_4232	lexA	-0.248196339196911	7.68558224691934	0.534428887282628	0.944156137937467
ECDH10B_0193	gloB	-0.751858875943743	3.39096080205647	0.53474114259667	0.944156137937467
ECDH10B_1234	ycgN	0.541175229268774	4.15004475674839	0.534831081469287	0.944156137937467
ECDH10B_3360	rplU	0.269336673236717	8.85470107629481	0.534927721995351	0.944156137937467
ECDH10B_0933	artI	-0.513244644455469	4.74170212396496	0.53508410227262	0.944156137937467
ECDH10B_2770	yfiR	0.591651539682217	4.00286990138312	0.535214824292659	0.944156137937467
ECDH10B_4544	lplA	-0.532686329673083	4.03352661999376	0.536013174285872	0.944156137937467
ECDH10B_3316	yraI	-1.4869006128007	-0.158388699204538	0.536131289308657	0.944156137937467
ECDH10B_4233	dinF	-0.358854935444857	5.03370482651003	0.536494071818276	0.944156137937467
ECDH10B_0200	yafF	1.45721703305197	1.9802897163693	0.536514259120313	0.944156137937467
ECDH10B_4198	rrlE	-1.01316513249131	1.69895192207001	0.536568380823098	0.944156137937467
ECDH10B_0109	yadI	-0.838424251236348	2.91921943588149	0.536678018476156	0.944156137937467
ECDH10B_2524	yfdR	4.68128342883435	-0.880039193950735	0.536698308128502	0.944156137937467
ECDH10B_3503	gspG	4.68128542899882	-0.880039193950735	0.536736322135036	0.944156137937467
ECDH10B_2728	yfhB	-0.568762851467476	3.6157768104428	0.537344725354896	0.944156137937467
ECDH10B_3991	aslA	-0.915758290360646	1.83984712480314	0.537379988027988	0.944156137937467
ECDH10B_3354	yhbY	0.310897487744073	7.02775318846112	0.537441342983728	0.944156137937467
ECDH10B_4190	yjaH	-0.384628081538104	5.25541493112891	0.537467717987964	0.944156137937467
ECDH10B_0187	aspU	4.69739539508732	-0.987041696742253	0.537537059371972	0.944156137937467
ECDH10B_1696	relB	-1.34247848469291	1.37229324180488	0.537692272202944	0.944156137937467
ECDH10B_1724	dmsD	-0.381399420753783	5.11658140185272	0.53791394718964	0.944156137937467
ECDH10B_3577	yhgE	-0.448688900721699	4.30782192307044	0.537951148391424	0.944156137937467
ECDH10B_3334	mtr	-0.468140554554667	4.24581073772482	0.538369972577631	0.944156137937467
ECDH10B_3059	ygfQ	-0.815474048856117	2.37398761119676	0.538866301989307	0.944156137937467
ECDH10B_1161	rpmF	-0.35789190832075	6.02702098635386	0.539430009959751	0.944156137937467
ECDH10B_1776	slyA	0.314897082933646	7.25333146276733	0.539620157033052	0.944156137937467
ECDH10B_2279	yehS	0.485566673825329	4.90854037994865	0.540607258625351	0.944156137937467
ECDH10B_2883	ascF	-0.929570369160154	2.16220736418899	0.540642784052813	0.944156137937467
ECDH10B_1713	rspB	-1.10755092835254	1.25498552265335	0.541097418614259	0.944156137937467
ECDH10B_0023	insA-1	0.566901613306914	3.83252321647153	0.541321098539266	0.944156137937467
ECDH10B_2943	ygcE	1.33780984032429	1.5044065178676	0.54133012496112	0.944156137937467
ECDH10B_0172	yaeJ	-0.620472839567779	3.17286352100734	0.541492454275484	0.944156137937467
ECDH10B_2003	yebB	-1.49643442371325	0.28787726350158	0.541848360969729	0.944156137937467
ECDH10B_0500	ybcK	0.825116616108809	3.15357317187434	0.541947969972424	0.944156137937467
ECDH10B_3066	recJ	-0.265109512333696	6.27273169913902	0.542147967141349	0.944156137937467
ECDH10B_3454	yrdA	-0.249827869168348	6.77322673411385	0.542190938472692	0.944156137937467
ECDH10B_1846	btuE	-0.605753214105853	3.93236758347098	0.542496399105102	0.944156137937467
ECDH10B_1739	folM	0.593791650608968	4.12094707001684	0.542552632992621	0.944156137937467
ECDH10B_3063	idi	0.851048843107219	3.11472293989827	0.542970251093208	0.944156137937467
ECDH10B_2470	hisQ	1.03375515014606	3.09663774426632	0.543276894441042	0.944156137937467
ECDH10B_1921	yeaG	0.493799686720302	5.10666916272146	0.54352450294927	0.944156137937467
ECDH10B_0269	intF	-0.389653531935408	4.74492150223777	0.5435513652374	0.944156137937467
ECDH10B_0860	ybhR	-0.769241288720666	2.41497193285508	0.543963281055821	0.944156137937467
ECDH10B_3491	rpsS	0.317888576147209	7.96525554201423	0.54429162622222	0.944156137937467
ECDH10B_1740	ydgC	0.736361919879158	3.57731055299439	0.544355387793669	0.944156137937467
ECDH10B_2969	fucA	-1.27574363627572	0.496773336133736	0.544456622115077	0.944156137937467
ECDH10B_2575	ypeB	0.809683020211622	3.0291329080711	0.54459199674097	0.944156137937467
ECDH10B_3324	yraQ	0.462077444967572	4.34799038037897	0.544858274504858	0.944156137937467
ECDH10B_3221	yqiH	4.33134315895537	-0.883824873796661	0.545029175118806	0.944156137937467
ECDH10B_1894	ynjD	-1.07448672073482	1.88172730204176	0.545093477238717	0.944156137937467
ECDH10B_1004	ssuC	4.33127302860129	-0.883824873796661	0.545203076788931	0.944156137937467
ECDH10B_4092	rhaD	4.3312311252091	-0.883824873796661	0.545307024809978	0.944156137937467
ECDH10B_2928	ygcL	4.33121242649434	-0.883824873796661	0.545353419726934	0.944156137937467
ECDH10B_2819	ypjC	4.40813208256264	-0.845980579717931	0.545388168979789	0.944156137937467
ECDH10B_2610	yffN	4.40810344528724	-0.845980579717931	0.545461593331961	0.944156137937467
ECDH10B_2537	yfdV	4.48094579164678	-0.809340695945204	0.545642144853615	0.944156137937467
ECDH10B_3509	gspM	4.33108168553092	-0.883824873796661	0.545677980670601	0.944156137937467
ECDH10B_1009	ycbR	4.48091754011501	-0.809340695945204	0.545716962083594	0.944156137937467
ECDH10B_4236	yjbL	-1.36395482512555	0.233126173149848	0.546011477766861	0.944156137937467
ECDH10B_2027	tar	4.48080484329531	-0.809340695945204	0.54601557347464	0.944156137937467
ECDH10B_2087	fliM	4.33088152434806	-0.883824873796661	0.546175448311492	0.944156137937467
ECDH10B_0464	hyi	4.48072056860694	-0.809340695945204	0.54623904409511	0.944156137937467
ECDH10B_1046	hyaE	4.48067748610923	-0.809340695945204	0.546353341572017	0.944156137937467
ECDH10B_3391	yhcD	-0.546127104466119	3.72064759379922	0.546553979196369	0.944156137937467
ECDH10B_3307	agaW	4.33071672177848	-0.883824873796661	0.546585558960172	0.944156137937467
ECDH10B_3796	yibQ	0.343531190545189	5.37626366635135	0.547159137610159	0.944156137937467
ECDH10B_4330	cutA	-0.649249342839736	3.25113606783389	0.547180483941603	0.944156137937467
ECDH10B_1114	csgA	2.17178987844337	0.67134168183317	0.547186317447482	0.944156137937467
ECDH10B_3915	pstS	-0.323306963269119	5.7443925585394	0.547685296194706	0.944643440886243
ECDH10B_3404	dcuD	2.37475011681735	1.09939648649042	0.548123590859512	0.945025732541183
ECDH10B_4513	yjhT	-0.974308970170932	1.89448313523132	0.549274006510188	0.946635012405151
ECDH10B_2800	yfjR	-1.68455521791181	-0.175584914792987	0.549812890776045	0.947189506147356
ECDH10B_3056	xdhD	0.712096620328659	3.1347178565711	0.550154585504975	0.94740398814556
ECDH10B_4234	yjbJ	0.36664902420123	5.11604211972092	0.550546551861382	0.947704837892403
ECDH10B_3220	yqiG	-1.3175845880001	1.28572936168466	0.552048254335791	0.949720738774804
ECDH10B_0410	ybaZ	-0.623954054476714	3.52591390548992	0.552336924284937	0.949720738774804
ECDH10B_3762	sgbH	-1.28063666855623	0.958815835395396	0.552370819411205	0.949720738774804
ECDH10B_3081	ubiH	-0.311151434068167	5.40332550605123	0.552764484615483	0.950023121313135
ECDH10B_4501	sgcR	1.75229320863276	2.02150919260965	0.553434480816681	0.950800002096244
ECDH10B_3458	yrdD	-0.280423041284694	5.8541053865686	0.553729662539822	0.950932593700278
ECDH10B_4429	yjgA	0.270476488389442	6.45145007033218	0.55411453048205	0.951219040520544
ECDH10B_3002	ygdQ	0.42594784124043	4.58875026158979	0.555031467142104	0.952410399910201
SYNTHETIC_LacI	LacI	0.24818025756667	8.16898507353918	0.555245219388272	0.952410399910201
ECDH10B_3812	rfaP	0.429619715062488	4.68567807637379	0.556014969540186	0.953191704990775
ECDH10B_3151	glcA	0.963349633096222	2.55122974116631	0.556137755433636	0.953191704990775
ECDH10B_3167	hybG	-0.816384704740688	2.24355170506983	0.556628160323211	0.953657515840474
ECDH10B_0812	lysW	0.887406052398014	2.57878821962093	0.557186845198942	0.954119125339204
ECDH10B_1774	anmK	-0.546881448656294	3.82771667002894	0.557414595103753	0.954119125339204
ECDH10B_4021	ysgA	0.435532866538278	4.8699682274171	0.558223264539335	0.954119125339204
ECDH10B_2669	yfgF	-0.804536148183578	2.30923474227135	0.55839122843767	0.954119125339204
ECDH10B_0248	fbpC	-1.20928349445528	1.65211636550098	0.558413854117857	0.954119125339204
ECDH10B_0144	yaeI	-0.651416777392379	3.96900158785377	0.558466115557588	0.954119125339204
ECDH10B_0197	aspV	-0.961140008239427	2.08621682464289	0.558484953931706	0.954119125339204
ECDH10B_2915	ispD	0.565750104996555	4.19723596697298	0.558931639335121	0.954119125339204
ECDH10B_2691	yfhJ	0.481602534501855	4.2182306791517	0.559289764322108	0.954119125339204
ECDH10B_1852	rplT	0.224997387695076	10.0575347391948	0.559498245143094	0.954119125339204
