gene_name	length
pepQ_locusTag_ECDH10B_4036	1332
yigZ_locusTag_ECDH10B_4037	615
trkH_locusTag_ECDH10B_4038	1452
hemG_locusTag_ECDH10B_4039	546
rrsA_locusTag_ECDH10B_4040	1542
ileT_locusTag_ECDH10B_4041	77
alaT_locusTag_ECDH10B_4042	76
rrlA_locusTag_ECDH10B_4043	2905
rrfA_locusTag_ECDH10B_4044	120
mobB_locusTag_ECDH10B_4045	513
mobA_locusTag_ECDH10B_4046	585
yihD_locusTag_ECDH10B_4047	270
yihE_locusTag_ECDH10B_4048	987
dsbA_locusTag_ECDH10B_4049	627
yihF_locusTag_ECDH10B_4050	1431
yihG_locusTag_ECDH10B_4051	933
polA_locusTag_ECDH10B_4052	2787
spf_locusTag_ECDH10B_4053	109
engB_locusTag_ECDH10B_4054	597
csrC_locusTag_ECDH10B_4055	245
yihI_locusTag_ECDH10B_4056	510
hemN_locusTag_ECDH10B_4057	1374
glnG_locusTag_ECDH10B_4058	1410
glnL_locusTag_ECDH10B_4059	1050
glnA_locusTag_ECDH10B_4060	1410
bipA_locusTag_ECDH10B_4061	1824
yihL_locusTag_ECDH10B_4062	711
yihM_locusTag_ECDH10B_4063	981
yihN_locusTag_ECDH10B_4064	1266
ompL_locusTag_ECDH10B_4065	693
yihO_locusTag_ECDH10B_4066	1404
yihP_locusTag_ECDH10B_4067	1407
yihQ_locusTag_ECDH10B_4068	2037
yihR_locusTag_ECDH10B_4069	927
yihS_locusTag_ECDH10B_4070	1242
yihT_locusTag_ECDH10B_4071	879
yihU_locusTag_ECDH10B_4072	897
yihV_locusTag_ECDH10B_4073	897
yihW_locusTag_ECDH10B_4074	786
yihX_locusTag_ECDH10B_4075	600
rbn_locusTag_ECDH10B_4076	873
dtd_locusTag_ECDH10B_4077	438
yiiD_locusTag_ECDH10B_4078	990
yiiE_locusTag_ECDH10B_4079	219
yiiF_locusTag_ECDH10B_4080	219
fdhE_locusTag_ECDH10B_4081	930
fdoI_locusTag_ECDH10B_4082	636
fdoH_locusTag_ECDH10B_4083	903
fdoG_locusTag_ECDH10B_4084	3051
fdhD_locusTag_ECDH10B_4085	834
yiiG_locusTag_ECDH10B_4086	1056
frvR_locusTag_ECDH10B_4087	1749
frvX_locusTag_ECDH10B_4088	1071
frvB_locusTag_ECDH10B_4089	1452
yiiL_locusTag_ECDH10B_4091	315
rhaD_locusTag_ECDH10B_4092	825
rhaA_locusTag_ECDH10B_4093	1260
rhaB_locusTag_ECDH10B_4094	1470
rhaS_locusTag_ECDH10B_4095	837
rhaR_locusTag_ECDH10B_4096	939
rhaT_locusTag_ECDH10B_4097	1035
sodA_locusTag_ECDH10B_4098	621
kdgT_locusTag_ECDH10B_4099	984
yiiM_locusTag_ECDH10B_4100	675
cpxA_locusTag_ECDH10B_4101	1374
cpxR_locusTag_ECDH10B_4102	699
cpxP_locusTag_ECDH10B_4103	501
fieF_locusTag_ECDH10B_4104	903
pfkA_locusTag_ECDH10B_4105	963
sbp_locusTag_ECDH10B_4106	990
cdh_locusTag_ECDH10B_4107	756
tpiA_locusTag_ECDH10B_4108	768
yiiQ_locusTag_ECDH10B_4109	600
yiiR_locusTag_ECDH10B_4110	441
yiiS_locusTag_ECDH10B_4111	300
yiiT_locusTag_ECDH10B_4112	429
fpr_locusTag_ECDH10B_4113	747
glpX_locusTag_ECDH10B_4114	1011
glpK_locusTag_ECDH10B_4115	1509
glpF_locusTag_ECDH10B_4116	846
yiiU_locusTag_ECDH10B_4117	246
rraA_locusTag_ECDH10B_4118	486
menA_locusTag_ECDH10B_4119	927
hslU_locusTag_ECDH10B_4120	1332
hslV_locusTag_ECDH10B_4121	531
ftsN_locusTag_ECDH10B_4122	960
cytR_locusTag_ECDH10B_4123	1026
priA_locusTag_ECDH10B_4124	2199
rpmE_locusTag_ECDH10B_4125	213
yiiX_locusTag_ECDH10B_4126	609
metJ_locusTag_ECDH10B_4127	318
metB_locusTag_ECDH10B_4128	1161
metL_locusTag_ECDH10B_4129	2433
metF_locusTag_ECDH10B_4130	891
katG_locusTag_ECDH10B_4131	2181
yijE_locusTag_ECDH10B_4132	906
yijF_locusTag_ECDH10B_4133	618
gldA_locusTag_ECDH10B_4134	1104
fsaB_locusTag_ECDH10B_4135	663
ptsA_locusTag_ECDH10B_4136	2502
frwC_locusTag_ECDH10B_4137	1080
frwB_locusTag_ECDH10B_4138	321
pflD_locusTag_ECDH10B_4139	2298
pflC_locusTag_ECDH10B_4140	879
frwD_locusTag_ECDH10B_4141	342
yijO_locusTag_ECDH10B_4142	852
yijP_locusTag_ECDH10B_4143	1734
ppc_locusTag_ECDH10B_4144	2652
argE_locusTag_ECDH10B_4145	1152
argC_locusTag_ECDH10B_4146	1005
argB_locusTag_ECDH10B_4147	774
argH_locusTag_ECDH10B_4148	1374
oxyS_locusTag_ECDH10B_4149	110
oxyR_locusTag_ECDH10B_4150	918
sthA_locusTag_ECDH10B_4151	1401
fabR_locusTag_ECDH10B_4152	648
yijD_locusTag_ECDH10B_4153	360
trmA_locusTag_ECDH10B_4154	1101
btuB_locusTag_ECDH10B_4155	1845
murI_locusTag_ECDH10B_4156	858
rrsB_locusTag_ECDH10B_4157	1542
gltT_locusTag_ECDH10B_4158	76
rrlB_locusTag_ECDH10B_4159	2904
rrfB_locusTag_ECDH10B_4160	120
murB_locusTag_ECDH10B_4161	1029
birA_locusTag_ECDH10B_4162	966
coaA_locusTag_ECDH10B_4163	951
thrU_locusTag_ECDH10B_4164	76
tyrU_locusTag_ECDH10B_4165	85
glyT_locusTag_ECDH10B_4166	75
thrT_locusTag_ECDH10B_4167	76
tufB_locusTag_ECDH10B_4168	1185
secE_locusTag_ECDH10B_4169	384
nusG_locusTag_ECDH10B_4170	546
rplK_locusTag_ECDH10B_4171	429
rplA_locusTag_ECDH10B_4172	705
rplJ_locusTag_ECDH10B_4173	498
rplL_locusTag_ECDH10B_4174	366
rpoB_locusTag_ECDH10B_4175	4029
rpoC_locusTag_ECDH10B_4176	4224
htrC_locusTag_ECDH10B_4177	540
thiH_locusTag_ECDH10B_4178	1134
thiG_locusTag_ECDH10B_4179	771
thiS_locusTag_ECDH10B_4180	201
thiF_locusTag_ECDH10B_4181	756
thiE_locusTag_ECDH10B_4182	636
thiC_locusTag_ECDH10B_4183	1896
rsd_locusTag_ECDH10B_4184	477
nudC_locusTag_ECDH10B_4185	774
hemE_locusTag_ECDH10B_4186	1065
nfi_locusTag_ECDH10B_4187	672
yjaG_locusTag_ECDH10B_4188	591
hupA_locusTag_ECDH10B_4189	273
yjaH_locusTag_ECDH10B_4190	696
zraP_locusTag_ECDH10B_4191	426
zraS_locusTag_ECDH10B_4192	1398
zraR_locusTag_ECDH10B_4193	1326
purD_locusTag_ECDH10B_4194	1290
purH_locusTag_ECDH10B_4195	1590
rrsE_locusTag_ECDH10B_4196	1542
gltV_locusTag_ECDH10B_4197	76
rrlE_locusTag_ECDH10B_4198	2904
rrfE_locusTag_ECDH10B_4199	120
yjaA_locusTag_ECDH10B_4200	384
yjaB_locusTag_ECDH10B_4201	444
metA_locusTag_ECDH10B_4202	930
aceB_locusTag_ECDH10B_4203	1602
aceA_locusTag_ECDH10B_4204	1305
aceK_locusTag_ECDH10B_4205	1737
arpA_locusTag_ECDH10B_4206	2187
iclR_locusTag_ECDH10B_4207	825
metH_locusTag_ECDH10B_4208	3684
yjbB_locusTag_ECDH10B_4209	1632
pepE_locusTag_ECDH10B_4210	690
rluF_locusTag_ECDH10B_4211	873
yjbD_locusTag_ECDH10B_4212	273
lysC_locusTag_ECDH10B_4213	1350
pgi_locusTag_ECDH10B_4214	1650
yjbE_locusTag_ECDH10B_4215	243
yjbF_locusTag_ECDH10B_4216	639
yjbG_locusTag_ECDH10B_4217	738
yjbH_locusTag_ECDH10B_4218	2097
yjbA_locusTag_ECDH10B_4219	411
xylE_locusTag_ECDH10B_4220	1476
malG_locusTag_ECDH10B_4221	891
malF_locusTag_ECDH10B_4222	1545
malE_locusTag_ECDH10B_4223	1191
malK_locusTag_ECDH10B_4224	1116
lamB_locusTag_ECDH10B_4225	1341
malM_locusTag_ECDH10B_4226	921
yjbI_locusTag_ECDH10B_4227	1329
ubiC_locusTag_ECDH10B_4228	498
ubiA_locusTag_ECDH10B_4229	873
plsB_locusTag_ECDH10B_4230	2424
dgkA_locusTag_ECDH10B_4231	369
lexA_locusTag_ECDH10B_4232	609
dinF_locusTag_ECDH10B_4233	1380
yjbJ_locusTag_ECDH10B_4234	210
zur_locusTag_ECDH10B_4235	516
yjbL_locusTag_ECDH10B_4236	255
yjbM_locusTag_ECDH10B_4237	708
dusA_locusTag_ECDH10B_4238	1038
pspG_locusTag_ECDH10B_4239	243
qor_locusTag_ECDH10B_4240	984
dnaB_locusTag_ECDH10B_4241	1416
alr_locusTag_ECDH10B_4242	1080
tyrB_locusTag_ECDH10B_4243	1194
aphA_locusTag_ECDH10B_4244	714
yjbQ_locusTag_ECDH10B_4245	417
yjbR_locusTag_ECDH10B_4246	357
ssb_locusTag_ECDH10B_4248	537
yjcB_locusTag_ECDH10B_4249	282
soxS_locusTag_ECDH10B_4251	324
soxR_locusTag_ECDH10B_4252	465
ryjA_locusTag_ECDH10B_4253	140
yjcD_locusTag_ECDH10B_4254	1350
yjcE_locusTag_ECDH10B_4255	1650
yjcF_locusTag_ECDH10B_4256	1293
actP_locusTag_ECDH10B_4257	1650
yjcH_locusTag_ECDH10B_4258	315
acs_locusTag_ECDH10B_4259	1959
nrfA_locusTag_ECDH10B_4260	1437
nrfC_locusTag_ECDH10B_4263	672
nrfD_locusTag_ECDH10B_4264	957
nrfE_locusTag_ECDH10B_4265	1659
nrfF_locusTag_ECDH10B_4266	384
nrfG_locusTag_ECDH10B_4267	597
gltP_locusTag_ECDH10B_4268	1314
yjcO_locusTag_ECDH10B_4269	690
fdhF_locusTag_ECDH10B_4270	2148
yjcP_locusTag_ECDH10B_4271	1467
yjcQ_locusTag_ECDH10B_4272	2052
yjcR_locusTag_ECDH10B_4273	1032
yjcS_locusTag_ECDH10B_4274	1986
alsK_locusTag_ECDH10B_4275	930
alsE_locusTag_ECDH10B_4276	696
alsC_locusTag_ECDH10B_4277	981
alsA_locusTag_ECDH10B_4278	1533
alsB_locusTag_ECDH10B_4279	936
rpiR_locusTag_ECDH10B_4280	891
rpiB_locusTag_ECDH10B_4281	450
yjdP_locusTag_ECDH10B_4282	330
phnP_locusTag_ECDH10B_4283	759
phnO_locusTag_ECDH10B_4284	435
phnN_locusTag_ECDH10B_4285	558
phnM_locusTag_ECDH10B_4286	1137
phnL_locusTag_ECDH10B_4287	681
phnK_locusTag_ECDH10B_4288	759
phnJ_locusTag_ECDH10B_4289	846
phnI_locusTag_ECDH10B_4290	1065
phnH_locusTag_ECDH10B_4291	585
phnG_locusTag_ECDH10B_4292	453
phnF_locusTag_ECDH10B_4293	726
phnD_locusTag_ECDH10B_4297	1017
phnC_locusTag_ECDH10B_4298	789
phnB_locusTag_ECDH10B_4299	444
phnA_locusTag_ECDH10B_4300	336
yjdA_locusTag_ECDH10B_4301	2229
yjcZ_locusTag_ECDH10B_4302	879
proP_locusTag_ECDH10B_4303	1503
basS_locusTag_ECDH10B_4304	1092
basR_locusTag_ECDH10B_4305	669
eptA_locusTag_ECDH10B_4306	1644
adiC_locusTag_ECDH10B_4307	1338
melR_locusTag_ECDH10B_4310	909
melA_locusTag_ECDH10B_4311	1356
melB_locusTag_ECDH10B_4312	1410
yjdF_locusTag_ECDH10B_4313	630
fumB_locusTag_ECDH10B_4314	1647
dcuB_locusTag_ECDH10B_4315	1341
dcuS_locusTag_ECDH10B_4317	1632
yjdI_locusTag_ECDH10B_4318	231
yjdJ_locusTag_ECDH10B_4319	273
yjdK_locusTag_ECDH10B_4320	297
yjdO_locusTag_ECDH10B_4321	174
lysU_locusTag_ECDH10B_4322	1518
yjdL_locusTag_ECDH10B_4323	1458
cadA_locusTag_ECDH10B_4324	2148
cadB_locusTag_ECDH10B_4325	1335
cadC_locusTag_ECDH10B_4326	1539
pheU_locusTag_ECDH10B_4327	76
yjdC_locusTag_ECDH10B_4328	576
dipZ_locusTag_ECDH10B_4329	1698
cutA_locusTag_ECDH10B_4330	339
dcuA_locusTag_ECDH10B_4331	1302
aspA_locusTag_ECDH10B_4332	1437
fxsA_locusTag_ECDH10B_4333	477
yjeH_locusTag_ECDH10B_4334	1257
groES_locusTag_ECDH10B_4335	294
groEL_locusTag_ECDH10B_4336	1647
yjeI_locusTag_ECDH10B_4337	354
yjeJ_locusTag_ECDH10B_4338	870
efp_locusTag_ECDH10B_4340	567
ecnA_locusTag_ECDH10B_4341	126
ecnB_locusTag_ECDH10B_4342	147
sugE_locusTag_ECDH10B_4343	318
blc_locusTag_ECDH10B_4344	534
ampC_locusTag_ECDH10B_4345	1134
frdD_locusTag_ECDH10B_4346	360
frdC_locusTag_ECDH10B_4347	396
frdA_locusTag_ECDH10B_4349	1809
poxA_locusTag_ECDH10B_4350	978
yjeM_locusTag_ECDH10B_4351	1503
yjeN_locusTag_ECDH10B_4352	315
yjeO_locusTag_ECDH10B_4353	315
yjeP_locusTag_ECDH10B_4354	3324
psd_locusTag_ECDH10B_4355	969
rsgA_locusTag_ECDH10B_4356	1053
orn_locusTag_ECDH10B_4357	546
glyV_locusTag_ECDH10B_4358	76
glyX_locusTag_ECDH10B_4359	76
glyY_locusTag_ECDH10B_4360	76
yjeS_locusTag_ECDH10B_4361	1140
yjeF_locusTag_ECDH10B_4362	1548
yjeE_locusTag_ECDH10B_4363	462
amiB_locusTag_ECDH10B_4364	1338
mutL_locusTag_ECDH10B_4365	1848
miaA_locusTag_ECDH10B_4366	951
hfq_locusTag_ECDH10B_4367	309
hflX_locusTag_ECDH10B_4368	1281
hflK_locusTag_ECDH10B_4369	1260
hflC_locusTag_ECDH10B_4370	1005
yjeT_locusTag_ECDH10B_4371	198
purA_locusTag_ECDH10B_4372	1299
nsrR_locusTag_ECDH10B_4373	426
rnr_locusTag_ECDH10B_4374	2442
rlmB_locusTag_ECDH10B_4375	732
yjfI_locusTag_ECDH10B_4376	402
yjfJ_locusTag_ECDH10B_4377	699
yjfK_locusTag_ECDH10B_4378	660
yjfL_locusTag_ECDH10B_4379	399
yjfM_locusTag_ECDH10B_4380	639
yjfC_locusTag_ECDH10B_4381	1164
aidB_locusTag_ECDH10B_4382	1626
yjfN_locusTag_ECDH10B_4383	276
yjfO_locusTag_ECDH10B_4384	330
yjfP_locusTag_ECDH10B_4385	750
ulaR_locusTag_ECDH10B_4386	756
ulaG_locusTag_ECDH10B_4387	1065
ulaA_locusTag_ECDH10B_4388	1398
ulaB_locusTag_ECDH10B_4389	306
ulaC_locusTag_ECDH10B_4390	465
ulaD_locusTag_ECDH10B_4391	651
ulaE_locusTag_ECDH10B_4392	855
sgaE_locusTag_ECDH10B_4393	687
yjfY_locusTag_ECDH10B_4394	276
rpsF_locusTag_ECDH10B_4395	396
rpsR_locusTag_ECDH10B_4397	228
rplI_locusTag_ECDH10B_4398	450
yjfZ_locusTag_ECDH10B_4399	795
ytfA_locusTag_ECDH10B_4400	327
ytfB_locusTag_ECDH10B_4401	639
fklB_locusTag_ECDH10B_4402	621
cycA_locusTag_ECDH10B_4403	1413
ytfE_locusTag_ECDH10B_4404	663
ytfF_locusTag_ECDH10B_4405	975
ytfG_locusTag_ECDH10B_4406	861
ytfH_locusTag_ECDH10B_4407	381
cpdB_locusTag_ECDH10B_4408	1944
ytfI_locusTag_ECDH10B_4410	939
ytfJ_locusTag_ECDH10B_4411	555
ytfK_locusTag_ECDH10B_4412	207
ytfL_locusTag_ECDH10B_4413	1344
msrA_locusTag_ECDH10B_4414	639
ytfM_locusTag_ECDH10B_4415	1734
ytfN_locusTag_ECDH10B_4416	3780
ytfP_locusTag_ECDH10B_4417	342
yzfA_locusTag_ECDH10B_4418	270
chpS_locusTag_ECDH10B_4419	252
chpB_locusTag_ECDH10B_4420	351
ppa_locusTag_ECDH10B_4421	531
ytfQ_locusTag_ECDH10B_4422	957
ytfR_locusTag_ECDH10B_4423	1503
yjfF_locusTag_ECDH10B_4426	996
fbp_locusTag_ECDH10B_4427	999
mpl_locusTag_ECDH10B_4428	1374
yjgA_locusTag_ECDH10B_4429	552
pmbA_locusTag_ECDH10B_4430	1353
cybC_locusTag_ECDH10B_4431	303
nrdG_locusTag_ECDH10B_4432	465
nrdD_locusTag_ECDH10B_4433	2139
treC_locusTag_ECDH10B_4434	1656
treB_locusTag_ECDH10B_4435	1422
treR_locusTag_ECDH10B_4436	948
mgtA_locusTag_ECDH10B_4437	2697
yjgF_locusTag_ECDH10B_4438	387
pyrI_locusTag_ECDH10B_4439	462
pyrB_locusTag_ECDH10B_4440	936
pyrL_locusTag_ECDH10B_4441	135
yjgH_locusTag_ECDH10B_4442	396
yjgI_locusTag_ECDH10B_4443	714
yjgJ_locusTag_ECDH10B_4444	594
yjgK_locusTag_ECDH10B_4445	453
yjgL_locusTag_ECDH10B_4446	1815
argI_locusTag_ECDH10B_4447	1005
rraB_locusTag_ECDH10B_4448	417
yjgM_locusTag_ECDH10B_4449	504
yjgN_locusTag_ECDH10B_4450	1197
valS_locusTag_ECDH10B_4451	2856
holC_locusTag_ECDH10B_4452	444
pepA_locusTag_ECDH10B_4453	1512
yjgP_locusTag_ECDH10B_4454	1101
yjgQ_locusTag_ECDH10B_4455	1083
yjgR_locusTag_ECDH10B_4456	1503
idnR_locusTag_ECDH10B_4457	999
idnT_locusTag_ECDH10B_4458	1320
idnO_locusTag_ECDH10B_4459	765
idnD_locusTag_ECDH10B_4460	1032
idnK_locusTag_ECDH10B_4461	564
yjgB_locusTag_ECDH10B_4462	1020
leuX_locusTag_ECDH10B_4463	85
intB_locusTag_ECDH10B_4464	1191
insC-6_locusTag_ECDH10B_4465	411
insD-6_locusTag_ECDH10B_4466	906
yjgW_locusTag_ECDH10B_4467	336
yjgZ_locusTag_ECDH10B_4472	330
insG_locusTag_ECDH10B_4473	1329
yjhB_locusTag_ECDH10B_4474	1218
yjhC_locusTag_ECDH10B_4475	1119
yjhD_locusTag_ECDH10B_4476	231
yjhE_locusTag_ECDH10B_4477	249
insN-2_locusTag_ECDH10B_4478	267
insI-3_locusTag_ECDH10B_4479	1152
insM_locusTag_ECDH10B_4480	369
insO-2_locusTag_ECDH10B_4481	597
yjhV_locusTag_ECDH10B_4484	414
fecE_locusTag_ECDH10B_4485	768
fecD_locusTag_ECDH10B_4486	957
fecC_locusTag_ECDH10B_4487	999
fecB_locusTag_ECDH10B_4488	903
fecA_locusTag_ECDH10B_4489	2325
fecR_locusTag_ECDH10B_4490	954
fecI_locusTag_ECDH10B_4491	522
insA-7_locusTag_ECDH10B_4492	276
yjhU_locusTag_ECDH10B_4496	987
yjhF_locusTag_ECDH10B_4497	1350
yjhG_locusTag_ECDH10B_4498	1968
yjhH_locusTag_ECDH10B_4499	906
yjhI_locusTag_ECDH10B_4500	789
sgcR_locusTag_ECDH10B_4501	783
sgcE_locusTag_ECDH10B_4502	633
sgcA_locusTag_ECDH10B_4503	432
sgcQ_locusTag_ECDH10B_4504	807
sgcC_locusTag_ECDH10B_4505	1314
sgcB_locusTag_ECDH10B_4506	279
sgcX_locusTag_ECDH10B_4507	1122
yjhP_locusTag_ECDH10B_4508	747
yjhQ_locusTag_ECDH10B_4509	546
yjhX_locusTag_ECDH10B_4510	258
yjhR_locusTag_ECDH10B_4511	1241
yjhS_locusTag_ECDH10B_4512	981
yjhT_locusTag_ECDH10B_4513	1107
yjhA_locusTag_ECDH10B_4514	717
mdoB_locusTag_ECDH10B_4515	2009
yjjA_locusTag_ECDH10B_4516	495
dnaC_locusTag_ECDH10B_4517	738
dnaT_locusTag_ECDH10B_4518	540
yjjB_locusTag_ECDH10B_4519	474
yjjP_locusTag_ECDH10B_4520	771
yjjQ_locusTag_ECDH10B_4521	726
bglJ_locusTag_ECDH10B_4522	624
fhuF_locusTag_ECDH10B_4523	789
yjjZ_locusTag_ECDH10B_4524	237
leuV_locusTag_ECDH10B_4525	87
leuP_locusTag_ECDH10B_4526	87
leuQ_locusTag_ECDH10B_4527	87
rsmC_locusTag_ECDH10B_4528	1032
holD_locusTag_ECDH10B_4529	414
rimI_locusTag_ECDH10B_4530	447
yjjG_locusTag_ECDH10B_4531	678
prfC_locusTag_ECDH10B_4532	1590
osmY_locusTag_ECDH10B_4533	606
ytjA_locusTag_ECDH10B_4534	180
yjjU_locusTag_ECDH10B_4535	1074
yjjV_locusTag_ECDH10B_4536	780
yjjW_locusTag_ECDH10B_4537	864
yjjI_locusTag_ECDH10B_4538	1551
deoC_locusTag_ECDH10B_4539	780
deoA_locusTag_ECDH10B_4540	1323
deoB_locusTag_ECDH10B_4541	1224
deoD_locusTag_ECDH10B_4542	720
yjjJ_locusTag_ECDH10B_4543	1332
lplA_locusTag_ECDH10B_4544	1017
ytjB_locusTag_ECDH10B_4545	645
serB_locusTag_ECDH10B_4546	969
radA_locusTag_ECDH10B_4547	1383
nadR_locusTag_ECDH10B_4548	1233
yjjK_locusTag_ECDH10B_4549	1668
slt_locusTag_ECDH10B_4550	1938
trpR_locusTag_ECDH10B_4551	327
yjjX_locusTag_ECDH10B_4552	513
ytjC_locusTag_ECDH10B_4553	648
rob_locusTag_ECDH10B_4554	870
creA_locusTag_ECDH10B_4555	474
creB_locusTag_ECDH10B_4556	690
creC_locusTag_ECDH10B_4557	1425
creD_locusTag_ECDH10B_4558	1353
arcA_locusTag_ECDH10B_4559	717
yjjY_locusTag_ECDH10B_4560	141
yjtD_locusTag_ECDH10B_4561	687
