gene	length
tufB	1185
ytcA	276
nusG	546
nusB	420
yefM	252
nusA	1488
yibV	439
hda	702
ycbC	780
yggL	327
lplA	1017
yjdN	444
pepN	2613
pepA	1512
ycbF	711
pepB	1284
pepE	690
pepD	1458
mqo	1647
rspA	1215
emtA	612
epmA	978
epmB	1029
epmC	549
pepQ	1332
pepP	1326
pepT	1227
yejA	1815
yidB	399
yidC	1647
rspB	1020
ybeZ	1041
yejB	1095
ybeX	879
ybeY	468
yidJ	1494
yidK	1716
ybeT	555
ybeU	708
ybeR	708
yidL	894
ybeQ	978
yidR	1248
yejL	228
ybeL	483
ybeM	788
yafC	915
ybeF	954
ybeD	264
yidX	657
pal	522
rbsC	966
mdtJ	366
ycgY	441
cvpA	489
rbsB	891
chaC	696
kdgT	984
viaA	1452
kdgR	792
glcD	1500
chaA	1101
nfuA	576
kdgK	930
yejK	1008
hyaB	1794
ssuD	1146
hyaA	1119
hyaF	858
ssuC	792
ssuB	768
lpxT	714
clsA	1461
clsB	1242
clsC	1422
fimD	2637
fimE	597
fimF	531
fimG	504
cptA	408
yhiJ	1623
glcC	765
cca	1239
yqeJ	483
artQ	717
ebgC	450
hinT	360
mdtO	2052
ylcG	141
rbsR	993
kilR	222
fumA	1647
ylcH	102
ylcI	195
gss	1860
mpl	1374
hldE	1434
amn	1455
curA	1038
psd	969
arnT	1653
mdtM	1233
mog	588
rluE	654
ttdA	912
wrbA	597
rluF	873
pflC	879
ftsN	960
acrF	3105
fldA	531
yieK	723
ynaJ	258
ynaK	264
ynaI	1032
yafZ	822
dbpA	1374
zwf	1476
bcsB	2340
tyrB	1194
safA	198
sdaC	1290
yccU	414
yccT	663
cpxP	501
alpA	213
yccS	2154
yccX	279
idi	549
yccE	1257
yccF	447
yccA	660
mqsA	396
yccM	1074
cydA	1569
cydB	1140
cydC	1722
cydD	1767
ryeA	249
yccJ	228
tdk	618
ushA	1653
tdh	1026
yafT	786
rmuC	1428
alr	1080
lpoA	2037
lpoB	642
yafU	357
symE	342
aslA	1656
msyB	375
idnO	765
acs	1959
symR	77
brnQ	1320
lolC	1200
mngR	723
pyrI	462
nadR	1233
arsR	354
yhfT	1305
insE1	300
ybiP	1584
wbbH	1167
mngA	1977
mngB	2634
idnD	1032
dapE	1128
ybiW	2433
yqiA	582
garL	771
ybiT	1593
yegE	3318
yegD	1353
yegK	762
yegJ	462
yegI	1947
ybiU	1266
lon	2355
cmtA	1389
cmtB	444
yegL	660
yegS	900
yegR	318
yegQ	1362
yegP	333
yegW	747
yegV	966
yegU	1005
yegT	1278
yegZ	213
yegX	819
garR	885
ybiX	678
garP	1335
polA	2787
glpT	1359
rusA	363
ltaE	1002
yjfN	276
yqiH	750
yqjC	369
ecpB	669
yqiJ	630
glpR	758
lfhA	1713
rpsI	393
ytfT	1026
ldtA	933
ldtB	921
ldtC	963
ldtD	1848
ldtE	1005
micA	78
intB	1266
yjhE	249
ygaH	336
ygaM	330
casD	675
ygaC	345
uvrY	657
cbl	951
gntU	1341
ygaZ	738
ygaY	1178
yjhF	1350
rseB	957
zntA	2199
soxR	465
rhlB	1266
ygaQ	2253
ygaP	525
ygaV	300
ygaU	450
aceK	1737
ssrA	363
yjhC	1119
aceB	1602
aceA	1305
yjhB	1218
fryC	1248
aceF	1893
aceE	2664
ypjD	792
ypjF	330
ypjA	4581
ypjC	1374
rihC	915
rihB	942
rihA	936
ypjI	272
ypjK	237
ypjJ	201
hsdM	1590
ebgR	984
lysA	1263
lysC	1350
smrB	552
smrA	564
lysY	76
lysZ	76
lysP	1470
lysQ	76
lysR	936
lysS	1518
lysT	76
rrsD	1542
lysV	76
lysW	76
eaeH	872
uxaA	1488
dfp	1221
rpmH	141
afuB	348
afuC	1047
lysU	1518
ptwF	49
ibpB	429
ansA	1017
peaD	312
yqfG	126
mgsA	459
yqfA	660
yqfB	312
yjhP	747
uxaB	1452
udp	762
norW	1134
norV	1440
thrU	76
pth	585
wcaI	1224
yjhR	1241
rseX	91
pta	2145
rclR	855
eda	642
rplP	411
alx	966
nudE	561
gltT	76
uxuB	1461
rclA	1326
rclC	594
rclB	237
lacA	612
rpmB	237
edd	1812
rbbA	2736
lacI	1083
rhaR	849
arnD	891
garK	1146
rpmG	168
rydB	68
lacY	1254
lacZ	3075
ryjA	140
quuQ	753
yjfF	996
ydiB	867
grpE	594
hdfR	840
yciZ	174
atpI	381
atpH	534
quuD	384
sanA	720
atpC	420
parC	2259
atpA	1542
tehB	594
atpG	864
pfkB	930
atpE	240
atpD	1383
tnaA	1416
ispB	972
hemH	963
ybdZ	219
hemN	1374
yieH	666
hemL	1281
rhaD	825
hemB	975
hyi	777
ybdR	1239
hemF	900
hemG	546
hemD	741
hemE	1065
soxS	324
paoA	690
paoB	957
paoC	2199
paoD	957
ybdL	1161
ybdO	903
ybdN	1221
yhcC	930
pbl	503
mppA	1614
ybdD	198
ykiA	342
ybdF	369
ftsH	1935
nanK	876
nanM	1107
cueR	408
yfjL	1617
asr	309
nanA	894
nanC	717
aspS	1773
nanE	690
sbp	990
diaA	591
yciO	621
slmA	597
rseC	480
cueO	1551
nanS	981
nanR	792
tet	1191
nanT	1491
yjgX	1199
dgoK	879
dgoD	1149
prfC	1590
glsA	933
glsB	927
dgoA	618
sbcB	1428
sbcC	3147
hicA	177
sbcD	1203
trmI	720
trmH	690
yeiE	882
trmJ	741
dgoR	690
ypfN	201
trmN	738
ggt	1743
ybjT	1431
ybjS	1014
ybjQ	324
ybjP	516
ybjX	993
ybjG	597
ybjE	900
ybjD	1659
ybjC	288
ybjO	489
ybjN	477
ybjM	378
ybjL	1686
ybjJ	1209
ybjI	816
ybjH	285
ylbE	1260
yjjY	141
ylbG	422
ylbF	816
ylbI	93
yjjX	513
frlR	732
iraD	393
valZ	76
valY	76
valX	76
rplL	366
yjjV	780
valS	2856
iraP	261
alaC	1239
valW	77
valV	77
valU	76
valT	76
dcp	2046
yhbQ	303
zraS	1398
astA	1035
astB	1344
astC	1221
astD	1479
astE	969
yceD	522
dtpB	1470
dtpC	1458
priA	2199
avtA	1254
yjjN	1023
cpxA	1374
pntB	1389
pntA	1533
gntX	684
esrE	252
aphA	714
yjjK	1668
dcuS	1632
pldA	870
tauB	768
tauC	828
wecF	1080
tauA	963
malZ	1815
yjjI	1551
tauD	852
malY	1173
malT	2706
malS	2031
malP	2394
malQ	2085
malM	921
ninE	171
tsgA	1182
malI	1029
malF	1545
malG	891
malE	1191
oxyS	110
yahF	1548
yahG	1419
yahD	606
yahE	864
ycdT	1359
ycdU	987
eutL	660
yahA	1089
ycdX	738
yahO	276
ycdZ	492
yahM	246
yahJ	1383
yahK	1050
eutD	1017
yahI	951
trmD	768
rfbA	882
ibpA	414
hyfB	2019
recC	3369
csgG	834
csgF	417
csgE	390
csgD	651
csgC	333
csgB	456
csgA	456
rrlE	2904
dsrA	87
dsrB	189
yeiB	1158
yhdJ	885
hha	219
sseA	846
ybbA	687
sseB	777
ygbT	918
mntH	1239
sokA	30
ivy	474
mgtL	54
mntP	567
mntS	129
mntR	468
yqgC	216
azuC	87
yqgA	708
mtgA	729
secA	2706
tsaA	708
tsaB	696
tsaC	573
tsaD	1014
secD	1848
secG	333
secF	972
ymfQ	585
ymfR	183
ileT	77
secM	513
ilvM	264
ymfI	342
ymfJ	309
ilvN	291
ilvI	1725
ilvH	492
qorA	984
coaE	621
ymfA	462
ilvG	1645
ymfD	666
ymfE	705
ilvC	1476
ilvB	1689
yedN	1129
yedL	480
recQ	1830
yedJ	696
yedK	669
yedI	918
yedF	234
yedD	414
yedE	1206
yedA	921
yedZ	636
lhr	4617
yedY	1005
yedV	1359
yedW	672
yedR	366
yedS	1193
yedP	816
yedQ	1695
emrY	1539
allE	786
allD	1050
allC	1236
allB	1362
allA	483
csiR	663
gfcB	645
gfcC	747
gfcA	306
ffs	114
ugpA	888
gfcD	2097
gfcE	1140
cycA	1413
emrK	1164
allS	927
allR	816
yfbR	600
emrA	1173
emrB	1539
dcrB	558
yheS	1914
emrE	333
yibH	1137
yibI	363
pcnB	1398
yibL	363
ydiN	1266
yibN	432
yibA	843
yibB	858
elbB	654
yidP	717
yibF	609
yibG	462
panC	852
panB	795
yidQ	333
panF	1452
panE	912
panD	381
ygjI	1434
yfbT	651
yibT	210
pspE	315
panM	384
yibW	365
lsrA	1536
yejE	1026
lsrC	1029
pspD	222
lsrD	993
lsrG	291
lsrF	876
cvrA	1737
pspC	360
lsrK	1593
yejO	2525
yejH	1761
rbsD	420
moaB	513
ygbF	285
yidZ	960
asnW	76
lsrR	954
pspA	669
ygbA	354
ygbN	1365
ygbL	639
ygbM	777
ygbJ	909
ygbK	1167
ygbI	768
ileU	77
melA	1356
spy	486
eptA	1644
dedA	660
dedD	663
ybiR	1119
lolB	624
lolA	612
dapB	822
ybiV	816
dapD	825
lolE	1245
lolD	702
mdlB	1782
mdlA	1773
ybiY	900
ybiB	963
ybiC	1086
ybiA	483
holD	414
ybiJ	261
fdx	336
ybiH	672
ybiI	267
ybiO	2226
nac	918
setB	1182
arsC	426
yheT	1023
yqfE	321
ydhF	897
rhaT	1035
yhaI	357
yaiA	192
frlB	1023
frlC	831
frlD	786
dinF	1380
yhaC	1188
yjiP	921
yaiC	1116
tcdA	807
cpxR	699
oppA	1632
oppC	909
oppB	921
oppD	1014
bglJ	678
oppF	1005
yhdW	1025
guaC	1044
alaS	2631
gpp	1485
guaB	1467
recJ	1734
sibB	136
recN	1662
recO	729
recB	3543
ispU	762
recA	1062
recF	1074
recG	2082
recD	1827
recE	2601
nfi	672
recX	501
eamB	588
ispH	951
yhdV	222
recR	606
ispE	852
ispF	480
ispG	1119
ispA	900
recT	810
ydiH	189
acpT	588
ydiJ	3057
ydiK	1113
ydiL	357
ydiM	1215
insB1	504
ydiO	1152
tatE	204
pspF	978
moaE	453
moaD	246
moaC	486
pspB	225
moaA	990
dinJ	261
ydiY	759
ydiZ	291
hscA	1851
yhdU	180
yaiO	774
ydiP	912
ydiQ	765
ydiR	939
ydiS	1290
ydiT	294
ydiU	1437
ydiV	714
dinG	2151
yrfF	2136
yceQ	321
guaD	1320
yaiE	285
dinB	1056
guaA	1578
yaiP	1197
yaiI	459
mscL	411
yaiL	540
dinI	246
glpE	327
yceB	561
yceA	1053
ynfL	894
yceG	1023
yceF	585
yaiW	1095
yaiV	624
yceK	228
yaiX	416
yceI	576
yceH	648
yceO	141
yeiG	837
yceM	924
yaiT	1458
rzoD	183
dinQ	84
ubiX	570
hyaC	708
yheU	219
tff	136
lexA	609
bhsA	258
gpt	459
rzoQ	255
greA	477
ubiH	1179
yceJ	567
ubiF	1176
ssuA	960
ubiD	1494
cfa	1149
ubiB	1641
ubiC	498
ubiA	873
parE	1893
yaiZ	213
glrK	1428
hyaD	588
dam	837
agrB	84
hyaE	399
bglA	1440
dtd	438
aat	705
gpr	1041
aas	2160
ascG	1011
ascF	1458
glrR	1335
ascB	1425
miaA	951
miaB	1425
selD	1044
yhdY	1104
selA	1392
selB	1845
selC	95
ymgJ	186
ymgI	174
alsK	930
ymgC	249
ymgA	273
alsE	696
ymgG	345
ymgF	219
ymgE	255
ymgD	330
galT	1047
galU	909
yeeJ	7077
galP	1395
yeeL	1053
yeeO	1488
yeeN	717
yeeA	1059
yhdX	1182
yeeE	1059
yeeD	228
lit	894
puuB	1281
yeeZ	825
qseB	660
galM	1041
yeeS	447
yeeR	1533
yeeT	222
yeeW	168
galK	1149
treB	1422
gabT	1281
hipA	1323
gabP	1401
hipB	267
yigM	900
ytjA	162
rho	1260
fimI	540
gabD	1449
treF	1650
essQ	216
hofO	441
hofN	540
fsaB	663
pnuC	720
plaP	1359
hofC	1203
hofB	1386
yhaL	165
yhaM	1311
yhaO	1332
yhaH	366
macB	1947
macA	1116
yhaK	702
ubiJ	606
hofQ	1239
hofP	405
yhaB	540
yagL	699
queA	1071
yoaB	345
queC	696
prpE	1887
prpB	891
prpC	1170
yoaE	1557
yoaD	1599
yoaK	99
yoaJ	75
yoaI	105
rzoR	186
cdh	756
ugd	1167
ygcB	2667
prpR	1587
ygcG	873
ubiG	723
mglC	1011
ygcO	261
ygcN	1272
clpX	1275
stfE	501
hyfH	546
queE	672
bfd	195
hyfC	948
clpP	624
clpS	321
gshA	1557
hyfG	1668
hyfF	1581
hyfE	651
hyfD	1440
bfr	477
stfR	3363
stfQ	963
stfP	630
clpA	2277
hyfR	2013
clpB	2574
feoA	228
ssnA	1329
tatC	777
ydfD	192
plsY	618
plsX	1071
hrpB	2430
ydfG	747
hrpA	3903
plsC	738
plsB	2424
rpiA	660
pck	1623
rpiB	450
hypE	1011
ydfA	156
kduD	762
hypF	2253
hypA	351
ldhA	990
hypC	273
rlpA	1089
crr	510
yjcE	1650
crp	633
fsaA	663
fnrS	122
yjcB	282
yjcC	1587
ydfB	129
yjcH	315
cra	1005
yjcS	1986
mtfA	798
aaeR	930
zur	516
crl	71
oxc	1695
mprA	531
frmB	834
frmA	1110
ydfI	1461
yjiC	831
acrS	663
frmR	276
nlpA	819
ydfJ	1284
uxuA	1185
ydfU	1050
nlpD	1140
mnmC	2007
thyA	795
cysJ	1800
barA	2757
ydfV	306
cbpA	921
cbpM	306
chpB	351
gmk	624
hisP	774
nrfC	672
yjiA	957
mzrA	384
uup	1908
sspB	498
glgA	1434
mhpR	834
yicI	2319
yafV	771
yicO	1335
yicN	453
mhpT	1212
yicC	864
yicG	618
yfdF	1059
solA	1119
mhpC	867
mhpB	945
mhpA	1665
gudX	1341
mhpF	951
mhpE	1014
mhpD	810
yicS	294
yicR	669
mlaE	783
ydfZ	204
fdhF	2148
hisR	77
yicT	132
nrfA	1437
damX	1287
yjiG	462
tgt	1128
rsgA	1053
purP	1338
napG	696
napF	495
napD	264
napC	603
napB	450
napA	2487
fumC	1404
hisS	1275
napH	864
sppA	1857
yjhV	330
ivbL	99
add	1002
ade	1767
dut	456
insC1	366
suhB	804
alsR	891
ybhQ	411
ybhP	762
ybhS	1134
ybhR	1107
ybhM	714
ybhL	705
ybhN	957
ybhI	1434
ybhH	1053
ybhK	909
ybhJ	2262
ybhD	954
ybhG	999
ybhF	1737
ybhA	819
ybhC	1284
ybhB	477
tdcE	2295
mlc	1221
tdcG	1365
tdcF	390
fur	447
tdcC	1332
tdcB	990
tdcR	219
ppa	531
rsxA	582
rutR	639
rsxC	2223
rsxB	579
rsxE	696
rsxD	1059
rsxG	621
bcsA	2619
trxA	330
rutC	387
rutB	693
rutA	1149
wcaN	894
rutG	1329
rutF	495
rutE	591
rutD	801
dgcZ	891
wcaD	1218
wcaG	966
wcaF	549
wcaA	840
wcaC	1218
wcaB	489
oweE	234
motA	888
motB	927
msrA	639
ptrB	2061
ohsC	77
scpC	1479
greB	477
oweS	708
ppdA	471
dsbA	627
dsbC	711
dsbB	531
dsbE	558
dsbD	1698
dsbG	747
ydhK	2013
ydhJ	858
ampH	1158
ebgA	3093
ydhL	240
ydhC	1212
ydhB	933
pssA	1356
ulaB	306
ampG	1476
ampD	552
ampE	855
xisD	222
xisE	246
ydhY	627
ydhX	669
dgt	1518
ydhS	1605
ydhR	306
ydhQ	1257
ydhP	1170
ydhW	648
ydhV	2103
ydhU	786
ydhT	813
yafL	750
chbF	1353
yafN	294
yafO	399
ycfZ	789
zitB	942
yafJ	768
yafK	741
yafD	801
yafE	624
yafF	273
mipA	747
ycfP	543
ycfQ	633
flgC	405
flgB	417
flgA	660
flgG	783
flgF	756
ycfH	798
flgD	696
flgK	1644
flgJ	942
flgI	1098
yafW	318
yafP	453
flgN	417
flgM	294
flgL	954
lptF	1101
kduI	837
ulaD	651
dhaK	1071
dhaM	1419
dhaL	633
dhaR	1920
fbp	999
smpB	483
lptG	1083
yjbG	738
yeeY	930
yjbE	243
yjbD	273
yghB	660
galE	1017
mreB	1044
mreC	1104
mltF	1557
sokX	56
yjbJ	210
mreD	489
rffG	1068
rpsO	270
bssR	384
bssS	255
yjbS	204
yjbR	357
glmS	1830
rpsN	306
yjhY	261
rpsM	357
rpsL	375
ychQ	393
rtcR	1599
preA	1236
dcuA	1302
rsfS	318
ptsI	1728
ychE	648
ychF	1092
ychA	810
yeeP	552
tqsA	1035
ychN	354
ychO	1395
ychH	279
ychJ	459
ymdF	174
ulaG	1065
ymdE	342
ymdB	534
ymdA	312
dppA	1608
dppB	1020
dppC	903
dppD	984
dppF	1005
uhpT	1392
fhuE	2190
fhuD	891
nuoA	444
fhuA	2244
nuoG	2727
fhuC	798
fhuB	1983
nuoJ	555
nuoK	303
nuoH	978
nuoI	543
nuoN	1458
nuoL	1842
nuoM	1530
yeeH	87
gspI	378
proY	1374
proX	993
proW	1065
proV	1203
xanQ	1401
xanP	1392
proS	1719
proQ	699
proP	1503
qseC	1350
phnG	453
glgP	2448
proL	77
proK	77
phnC	789
luxS	516
preT	1239
phnN	558
phnO	435
zapB	246
phnM	1137
proC	810
proB	1104
proA	1254
yhfL	168
lipA	966
bcsQ	753
lipB	642
bacA	822
livK	1110
bcsZ	1107
cutA	339
sokB	56
kptA	555
yhfA	405
envZ	1353
bcsC	3474
livJ	1104
bcsE	1572
bcsF	192
bcsG	1680
livH	927
deoA	1323
yehB	2481
yehC	720
yqeG	1230
yehA	1035
yqeA	933
yobH	240
yobI	66
yobF	144
yehK	318
yobD	459
yehI	3633
yobB	657
yqeH	633
yehL	1089
yobA	375
yehR	462
yehS	471
yehP	1137
yehQ	2001
yehW	732
yehT	720
yehU	1686
ulaC	465
yehX	927
yehY	1158
bisC	2334
typA	1824
yhfX	1164
ydaQ	216
gsiD	912
gsiA	1872
pbpC	2313
gsiC	921
gsiB	1539
deoC	780
yifN	449
otsA	1425
bioB	1041
bioC	756
marR	435
bioA	1290
bioF	1155
bioD	678
bioH	771
sgcX	1122
mrp	1110
pabC	810
pabB	1362
pabA	564
yfdT	306
intE	1128
intD	1164
intG	162
intF	1401
intA	1242
ybgA	510
yhfU	354
intK	183
yfdP	363
mukB	4461
yhdT	243
ybgC	405
intQ	1158
mukF	1323
mukE	705
intR	1236
ybgD	567
yfdR	537
tadA	504
tmcA	2016
ybgE	294
rlmM	1101
rlmL	2109
icdC	165
rlmI	1191
rlmH	468
rlmJ	843
rlmE	630
rlmD	1302
rlmG	1137
rlmF	927
infC	543
infB	2673
infA	219
rlmB	732
xerC	897
ygbE	324
yqhA	495
ypaA	186
ihfA	300
yhbT	525
ihfB	285
efp	567
ybgJ	657
phnI	1065
ybgK	933
wbbI	993
ybgL	735
wbbK	1119
wbbJ	591
wbbL	349
yhjA	1398
nrfD	957
umpH	753
atoB	1185
isrC	204
azoR	606
ybgO	1062
yhaV	465
atoD	663
atoE	1323
exuT	1419
yihN	1266
glgX	1974
exuR	777
yihO	1404
insL1	1113
yihL	711
psrD	169
tufA	1185
yihM	981
mocA	579
yhbV	879
sxy	630
dapA	879
lpp	237
chaB	231
ycgX	405
yagM	855
ycgZ	237
yagK	627
yagJ	828
yagI	759
yagH	1611
yagG	1383
yagF	1968
yagE	909
ycgR	735
yagB	309
yagA	1155
ycgV	2868
ycgI	344
ycgH	2648
ycgJ	369
ycgM	660
ycgL	294
ycgN	462
yagU	615
ycgB	1533
fldB	522
amyA	1488
ycgG	1524
essD	216
cydX	114
yhaJ	897
murI	858
cbeA	369
yhbP	444
pyrL	135
rnpB	377
phnD	1017
pyrH	726
pyrG	1638
pyrF	738
pyrE	642
pyrD	1011
pyrC	1047
pyrB	936
yihG	933
mqsR	297
thiK	825
lpd	1425
glpQ	1077
ygfS	489
cstA	2106
glpX	1011
sibE	142
yhbS	504
glpD	1506
glpG	831
glpF	846
glpA	1629
glpC	1191
glpB	1260
rdgC	912
tpx	507
glpK	1509
agp	1242
yciW	1128
yciV	882
yciU	330
yciT	750
yciS	309
mdtE	1158
yciQ	1896
ygcP	576
rseP	1353
yihY	873
tehA	993
prpD	1452
yciY	174
yciX	168
yciG	180
yciF	501
yciE	507
ygcR	780
yciC	744
yciB	540
yciA	399
phoH	1065
ariR	267
yciN	252
yciM	1170
rseA	651
yciK	759
focB	849
yciI	297
yciH	327
yihU	897
codB	1260
ygcW	786
codA	1284
thiG	771
queF	849
mdtN	1032
nikB	945
zupT	774
thiE	636
nrdA	2286
yihQ	2037
katE	2262
katG	2181
rhtB	621
yoaH	180
racR	477
dmlA	1086
arpA	2187
kch	1254
yrbL	633
nikC	834
racC	276
nrdB	1131
arpB	1900
wecH	996
mlaD	552
yeeX	330
mlaF	810
mlaA	756
mlaB	294
mlaC	636
yiaV	1137
dapF	825
trg	1641
yhcH	465
yhcN	264
yhcO	273
yhcM	1128
yhcB	399
ygcE	1479
yhcA	675
yhcF	717
yhcG	1128
yhcD	2382
yhcE	367
nohQ	528
nhaR	906
yeiI	1089
yeiH	1050
bglH	1617
sapD	993
hycH	411
sapF	807
nikA	1575
sapA	1644
sapB	966
sapC	891
nhaA	1167
yihA	633
nhaB	1542
menE	1356
birA	966
yeiW	255
wecB	1131
yeiQ	1467
yeiP	573
yeiS	240
yeiR	987
fklB	621
prlC	2043
nfrB	2238
folP	849
nfrA	2973
bdm	216
aaeA	933
folX	363
aaeB	1968
folE	669
folD	867
yiaB	342
folA	480
menB	858
folC	1269
folB	369
folM	723
croE	201
folK	480
hydN	528
rpoS	993
yhbX	1626
bglB	1413
phnL	681
hyfJ	414
rpoZ	276
fau	549
yiaF	711
hyfI	759
psrO	174
rpoC	4224
rpoB	4029
rpoA	990
ygiC	1161
rpoE	576
rpoD	1842
rpoH	855
rpoN	1434
yjaB	444
flxA	333
yjaG	591
yjaH	696
nrdG	465
yiaL	468
gshB	951
mrdA	1902
mrdB	1113
yjaZ	540
nrdD	2139
yiaN	1278
hyfA	618
rpsG	540
rpsF	396
rpsE	504
rpsD	621
rpsC	702
rpsB	726
rpsA	1674
fdnG	3048
fdnH	885
fdnI	654
deoR	759
nrdH	246
rpsK	390
rpsJ	312
apt	552
rpsH	393
rpsU	216
rpsT	264
rpsS	279
rpsR	228
rpsQ	255
rpsP	249
tap	1602
deoB	1224
sspA	639
deoD	720
yddE	894
chrR	567
usg	1014
creA	474
yghQ	1068
tas	1041
cho	888
yidG	363
fes	1203
dcyD	987
narW	696
cbrC	588
cbrB	468
phoQ	1461
phoP	672
phoR	1296
phoU	726
rdgB	594
yfhH	849
thiS	201
thiQ	699
thiP	1611
rnpA	360
pfo	3525
phoA	1416
anmK	1110
thiI	1449
phoB	690
phoE	1056
pinE	555
thiM	789
thiL	978
thiC	1896
thiB	984
prlF	336
thiF	756
tatB	516
thiD	801
gadE	528
purC	714
yiaU	975
yiaT	741
yiaW	324
trxC	420
yiaY	1152
ysaC	102
purA	1299
ysaB	300
yiaA	438
yiaC	441
tag	564
pppA	810
yiaG	291
uraA	1290
yiaK	999
yojI	1644
yiaM	474
yqjH	765
yiaO	987
fetB	780
lamB	1341
narY	1545
narX	1797
tar	1662
narZ	3741
narU	1389
cbdB	1137
cbdA	1545
narV	681
narQ	1701
narP	648
narL	651
cbdX	93
narI	678
narH	1539
narK	1392
narJ	711
yieL	1170
tam	759
narG	3744
pinQ	591
tyrU	85
yebY	342
yihV	897
purH	1590
gcd	2391
xdhB	879
gcl	1782
sthA	1401
pawZ	15
rodZ	1014
spf	109
hypT	912
pmbA	1353
higA	417
rapA	2907
yihW	786
yjbL	255
mepM	1323
paaZ	2046
paaX	951
paaY	591
ydcL	669
paaB	288
paaC	747
paaA	930
paaF	768
paaG	789
paaD	498
paaE	1071
paaJ	1206
paaK	1314
paaH	1428
paaI	423
yihT	879
mdaB	582
nemA	1098
insA	276
yfhR	855
insG	1329
insJ	522
fucA	648
yjdO	174
acuI	975
insN	258
insO	255
insP	432
insQ	1149
ygiV	483
insX	249
wecA	1104
insZ	897
ydcD	483
aaeX	204
kbl	1197
fucK	1449
dmsD	615
slyD	591
dmsA	2445
dmsB	618
dmsC	864
ruvA	612
ruvC	522
ruvB	1011
hiuH	414
yjtD	687
intZ	1209
ynjI	1041
ynjH	273
tsf	852
ynjB	1167
ynjA	549
ynjF	621
ynjE	1308
ynjD	654
mutS	2562
fhuF	789
mutT	390
fucR	732
hypB	873
tsr	1656
xdhC	480
tisB	90
psuT	1251
nemR	600
ydjY	678
pgaA	2424
pgaB	2019
pgaC	1326
pgaD	414
slyB	468
ydjA	552
modA	774
modB	690
modC	1059
ydjE	1359
modE	789
modF	1473
ydjF	759
ydjI	837
ydjH	948
ydjK	1380
ydjJ	1044
ydjM	591
ydjL	1077
ydjO	804
ydjN	1392
nadK	879
yadK	597
yadH	771
yadI	441
yadN	585
yadL	606
yadM	570
nadC	894
yadC	1239
nadA	1044
yfjH	957
gudD	1341
yadG	927
yadD	903
yadE	1230
cusA	3144
yfjR	702
cusC	1374
cusB	1224
yfjW	1704
yfjV	1016
yfjU	153
cusF	333
gudP	1353
yadS	624
yfjY	483
yfjX	459
yadV	741
rhmT	1290
waaC	960
waaB	1080
psiF	321
atpF	471
waaG	1125
lhgO	1269
matP	453
clcA	1422
rplV	333
rplW	303
rplT	357
rplU	312
rplR	354
rplS	348
hlyE	912
rplQ	384
rplN	372
kdsA	855
kdsB	747
kdsC	567
kdsD	987
rplK	429
waaU	1074
rplI	450
rplF	534
waaZ	852
rplD	606
rplE	540
rplB	822
rplC	630
rplA	705
metR	954
yagN	441
metQ	816
metV	77
metW	77
metT	77
metU	77
metZ	77
rep	2022
metY	77
gnsB	174
metB	1161
metC	1188
mrcB	2535
metA	930
metF	891
metG	2034
rem	252
metJ	318
metK	1155
metH	3684
metI	654
metN	1032
metL	2433
ycjR	789
ycjS	1056
ycjP	843
ycjQ	1053
ycjV	1082
ycjW	999
ycjT	2268
ycjU	660
eco	489
ycjX	1398
ycjY	921
yjfI	402
asd	1104
yhbJ	855
yhbU	996
caiF	396
caiE	591
caiD	786
ycjF	1062
caiB	1218
caiA	1143
uvrA	2823
ycjN	1293
ycjO	882
ycjM	1680
ymjD	66
rhsB	4236
yjfL	399
ymjA	246
ymjC	138
nrfF	384
yjcZ	879
yffR	393
nrfG	597
garD	1572
nnr	1548
yegH	1584
nrfB	567
pgl	996
pgm	1641
pgk	1164
rtn	1557
pgi	1650
yffQ	378
potI	846
potH	954
potG	1134
potF	1113
potE	1320
potD	1047
potC	795
potB	828
potA	1137
yqjF	393
prmA	882
prmC	834
prmB	933
bamD	738
bamE	342
pflD	2298
pflB	2283
bamA	2433
bamB	1179
pflA	741
ahpF	1566
yffP	594
ahpC	564
norR	1515
sdiA	723
argH	1374
yqjG	987
yqcC	330
yqcA	450
fecR	954
yqcG	141
yqcE	1278
rsd	477
ogt	516
xylR	1179
xylH	1182
ttcA	936
yjeV	54
ttcC	51
xylA	1323
udk	642
tpr	90
xylE	1476
xylG	1542
xylF	993
dnaQ	732
fimC	726
nfsB	654
dnaT	540
dnaX	1932
dnaA	1404
intS	1158
dnaB	1416
dnaE	3483
dnaG	1746
dnaK	1917
dnaJ	1131
dnaN	1101
insK	852
yjfK	660
pspG	243
insM	267
istR	140
mgtA	2697
yhhA	441
sdhA	1767
gntP	1344
sdhC	390
sdhB	717
sdhE	267
sdhD	348
fdoI	636
trpL	45
yrbN	81
trpB	1194
trpC	1362
yraP	576
trpA	807
glvC	1617
trpD	1596
trpE	1563
yraJ	2517
yraK	1092
yraH	585
yraI	696
yraN	396
yliE	2349
yliF	1329
yffN	369
trpR	327
yliI	1116
tabA	453
trpT	76
fdoG	3051
hfq	309
rppH	531
fdoH	903
rraB	417
yhdN	369
hsdS	1395
yrbG	978
hemC	942
waaR	1020
uvrD	2163
fieF	903
rfaH	489
arnC	969
yneE	915
arnB	1140
arnA	1983
yhdP	3801
yffS	810
fumB	1647
arnF	387
pstS	1041
evgA	615
envY	762
arnE	336
elfA	540
btuD	750
elfC	2601
btuF	801
ydeP	2280
