gene_name	length
BN877_II0462_locusTag_BN877_II0462	1185
BN877_II0463_locusTag_BN877_II0463	915
BN877_II0464_locusTag_BN877_II0464	1068
BN877_II0465_locusTag_BN877_II0465	198
BN877_II0466_locusTag_BN877_II0466	1308
BN877_II0467_locusTag_BN877_II0467	1029
BN877_II0468_locusTag_BN877_II0468	303
BN877_II0469_locusTag_BN877_II0469	1149
BN877_II0470_locusTag_BN877_II0470	630
BN877_II0471_locusTag_BN877_II0471	1599
amiF_locusTag_BN877_II0472	759
dppD_locusTag_BN877_II0473	837
BN877_II0474_locusTag_BN877_II0474	888
BN877_II0475_locusTag_BN877_II0475	1023
BN877_II0476_locusTag_BN877_II0476	636
BN877_II0477_locusTag_BN877_II0477	729
BN877_II0478_locusTag_BN877_II0478	987
cpoF_locusTag_BN877_II0479	828
BN877_II0480_locusTag_BN877_II0480	792
BN877_II0481_locusTag_BN877_II0481	543
blh_locusTag_BN877_II0482	1296
bigR_locusTag_BN877_II0483	357
bigR_locusTag_BN877_II0484	408
BN877_II0485_locusTag_BN877_II0485	438
gpmI_locusTag_BN877_II0486	1518
bkdB_locusTag_BN877_II0487	1278
bkdA2_locusTag_BN877_II0488	1014
bkdA1_locusTag_BN877_II0489	1239
mmgC_locusTag_BN877_II0490	1128
mmgC_locusTag_BN877_II0491	183
bkdR_locusTag_BN877_II0492	474
ivd_locusTag_BN877_II0493	1173
BN877_II0494_locusTag_BN877_II0494	1602
BN877_II0495_locusTag_BN877_II0495	1992
hmgL_locusTag_BN877_II0496	927
hmgL_locusTag_BN877_II0497	777
BN877_II0498_locusTag_BN877_II0498	474
panC_locusTag_BN877_II0499	879
panB_locusTag_BN877_II0500	843
BN877_II0501_locusTag_BN877_II0501	1323
BN877_II0502_locusTag_BN877_II0502	2097
rhaR_locusTag_BN877_II0503	831
rhaS_locusTag_BN877_II0504	1011
rhaT_locusTag_BN877_II0505	1533
rhaP_locusTag_BN877_II0506	1002
rhaQ_locusTag_BN877_II0507	1011
rhaM_locusTag_BN877_II0508	324
rhaK_locusTag_BN877_II0509	1383
cpoP_locusTag_BN877_II0510	837
BN877_II0511_locusTag_BN877_II0511	696
BN877_II0512_locusTag_BN877_II0512	1935
BN877_II0513_locusTag_BN877_II0513	507
BN877_II0514_locusTag_BN877_II0514	279
araE_locusTag_BN877_II0515	1437
BN877_II0516_locusTag_BN877_II0516	1206
cysA2_locusTag_BN877_II0517	1026
cysW2_locusTag_BN877_II0518	888
cysT2_locusTag_BN877_II0519	822
sbp2_locusTag_BN877_II0520	987
HIBCH_locusTag_BN877_II0521	1059
BN877_II0522_locusTag_BN877_II0522	258
BN877_II0523_locusTag_BN877_II0523	828
ubiG_locusTag_BN877_II0524	753
BN877_II0525_locusTag_BN877_II0525	429
BN877_II0526_locusTag_BN877_II0526	861
grxC_locusTag_BN877_II0527	291
BN877_II0528_locusTag_BN877_II0528	792
BN877_II0529_locusTag_BN877_II0529	930
BN877_II0530_locusTag_BN877_II0530	171
BN877_II0531_locusTag_BN877_II0531	315
BN877_II0532_locusTag_BN877_II0532	414
BN877_II0533_locusTag_BN877_II0533	777
argJ_locusTag_BN877_II0534	1242
BN877_II0535_locusTag_BN877_II0535	900
secA_locusTag_BN877_II0536	2718
BN877_II0537_locusTag_BN877_II0537	894
BN877_II0538_locusTag_BN877_II0538	1203
BN877_II0539_locusTag_BN877_II0539	1416
BN877_II0540_locusTag_BN877_II0540	1272
BN877_II0541_locusTag_BN877_II0541	660
BN877_II0542_locusTag_BN877_II0542	291
BN877_IItRNA1_locusTag_BN877_IItRNA1	85
BN877_II0543_locusTag_BN877_II0543	516
BN877_II0544_locusTag_BN877_II0544	558
BN877_II0545_locusTag_BN877_II0545	174
BN877_II0546_locusTag_BN877_II0546	300
BN877_II0547_locusTag_BN877_II0547	606
BN877_II0548_locusTag_BN877_II0548	792
BN877_II0549_locusTag_BN877_II0549	963
BN877_II0550_locusTag_BN877_II0550	1473
BN877_II0551_locusTag_BN877_II0551	1224
BN877_II0552_locusTag_BN877_II0552	129
BN877_II0553_locusTag_BN877_II0553	1122
BN877_II0554_locusTag_BN877_II0554	1329
BN877_II0555_locusTag_BN877_II0555	1050
BN877_II0556_locusTag_BN877_II0556	858
BN877_II0557_locusTag_BN877_II0557	2286
BN877_II0558_locusTag_BN877_II0558	678
BN877_II0559_locusTag_BN877_II0559	1530
BN877_II0560_locusTag_BN877_II0560	1206
BN877_II0561_locusTag_BN877_II0561	1095
BN877_II0562_locusTag_BN877_II0562	1149
BN877_II0563_locusTag_BN877_II0563	174
BN877_II0564_locusTag_BN877_II0564	1338
BN877_II0565_locusTag_BN877_II0565	1386
BN877_II0566_locusTag_BN877_II0566	483
BN877_II0567_locusTag_BN877_II0567	174
exsH_locusTag_BN877_II0568	1398
BN877_II0569_locusTag_BN877_II0569	915
BN877_II0570_locusTag_BN877_II0570	342
BN877_II0571_locusTag_BN877_II0571	492
BN877_II0572_locusTag_BN877_II0572	1983
BN877_II0573_locusTag_BN877_II0573	429
BN877_II0574_locusTag_BN877_II0574	1200
BN877_II0575_locusTag_BN877_II0575	717
BN877_II0576_locusTag_BN877_II0576	1137
BN877_II0577_locusTag_BN877_II0577	438
BN877_II0578_locusTag_BN877_II0578	309
xylG_locusTag_BN877_II0579	783
xylH_locusTag_BN877_II0580	1314
xylF_locusTag_BN877_II0581	1041
BN877_II0582_locusTag_BN877_II0582	1233
glpD2_locusTag_BN877_II0583	1545
BN877_II0584_locusTag_BN877_II0584	417
mutA_locusTag_BN877_II0585	2142
pccA_locusTag_BN877_II0586	2004
BN877_II0587_locusTag_BN877_II0587	378
BN877_II0588_locusTag_BN877_II0588	897
BN877_II0589_locusTag_BN877_II0589	1533
BN877_II0590_locusTag_BN877_II0590	1419
BN877_II0591_locusTag_BN877_II0591	648
BN877_II0592_locusTag_BN877_II0592	885
BN877_II0593_locusTag_BN877_II0593	918
BN877_II0594_locusTag_BN877_II0594	834
BN877_II0595_locusTag_BN877_II0595	198
pduO_locusTag_BN877_II0596	579
BN877_II0597_locusTag_BN877_II0597	774
etfB_locusTag_BN877_II0598	747
etfA_locusTag_BN877_II0599	930
hbdA_locusTag_BN877_II0600	882
BN877_II0601_locusTag_BN877_II0601	657
tlpA_locusTag_BN877_II0602	663
argH1_locusTag_BN877_II0603	1401
BN877_II0604_locusTag_BN877_II0604	204
lysA_locusTag_BN877_II0605	1269
BN877_II0606_locusTag_BN877_II0606	2697
BN877_II0607_locusTag_BN877_II0607	360
hpt_locusTag_BN877_II0608	543
BN877_II0609_locusTag_BN877_II0609	678
ftsE_locusTag_BN877_II0610	660
ftsX_locusTag_BN877_II0611	1008
BN877_II0612_locusTag_BN877_II0612	726
BN877_II0613_locusTag_BN877_II0613	798
BN877_II0614_locusTag_BN877_II0614	552
BN877_II0615_locusTag_BN877_II0615	1002
tyrC_locusTag_BN877_II0616	930
hisC1_locusTag_BN877_II0617	1107
BN877_II0618_locusTag_BN877_II0618	762
BN877_II0619_locusTag_BN877_II0619	771
BN877_II0620_locusTag_BN877_II0620	441
BN877_II0621_locusTag_BN877_II0621	774
rpmB_locusTag_BN877_II0623	291
yhhQ_locusTag_BN877_II0624	645
BN877_II0625_locusTag_BN877_II0625	336
BN877_II0626_locusTag_BN877_II0626	1026
cobT_locusTag_BN877_II0627	1905
cobS_locusTag_BN877_II0628	990
BN877_II0629_locusTag_BN877_II0629	636
BN877_II0630_locusTag_BN877_II0630	282
BN877_II0631_locusTag_BN877_II0631	1134
BN877_II0632_locusTag_BN877_II0632	582
BN877_II0633_locusTag_BN877_II0633	276
xerD_locusTag_BN877_II0634	987
accA_locusTag_BN877_II0635	954
BN877_II0636_locusTag_BN877_II0636	1296
BN877_II0637_locusTag_BN877_II0637	249
BN877_II0638_locusTag_BN877_II0638	1140
BN877_II0639_locusTag_BN877_II0639	1170
BN877_II0640_locusTag_BN877_II0640	1164
BN877_II0641_locusTag_BN877_II0641	234
BN877_II0642_locusTag_BN877_II0642	300
pbpC_locusTag_BN877_II0643	2079
pbpC_locusTag_BN877_II0644	5457
BN877_II0645_locusTag_BN877_II0645	189
BN877_II0646_locusTag_BN877_II0646	672
BN877_II0647_locusTag_BN877_II0647	969
BN877_II0648_locusTag_BN877_II0648	510
BN877_IItRNA2_locusTag_BN877_IItRNA2	75
BN877_IItRNA13_locusTag_BN877_IItRNA13	77
trmU_locusTag_BN877_II0650	1209
BN877_II0651_locusTag_BN877_II0651	1191
BN877_II0652_locusTag_BN877_II0652	1074
serA_locusTag_BN877_II0653	1596
serC_locusTag_BN877_II0654	1179
BN877_IImisc_RNA_2_locusTag_BN877_IImisc_RNA_2	51
BN877_II0655_locusTag_BN877_II0655	840
glmM_locusTag_BN877_II0656	1353
ftsH_locusTag_BN877_II0657	1965
ftsH_locusTag_BN877_II0658	225
tilS_locusTag_BN877_II0659	1326
BN877_II0660_locusTag_BN877_II0660	1008
omp_locusTag_BN877_II0661	534
tolB_locusTag_BN877_II0662	1332
tolB_locusTag_BN877_II0663	1170
BN877_II0664_locusTag_BN877_II0664	462
tolQ_locusTag_BN877_II0665	720
ybgC_locusTag_BN877_II0666	441
ybgC_locusTag_BN877_II0667	537
BN877_II0668_locusTag_BN877_II0668	525
BN877_II0669_locusTag_BN877_II0669	582
BN877_II0670_locusTag_BN877_II0670	219
ruvB_locusTag_BN877_II0671	1041
ruvA_locusTag_BN877_II0672	618
ruvC_locusTag_BN877_II0673	513
yhbW_locusTag_BN877_II0674	1002
BN877_II0675_locusTag_BN877_II0675	747
BN877_II0676_locusTag_BN877_II0676	504
BN877_II0677_locusTag_BN877_II0677	843
BN877_II0678_locusTag_BN877_II0678	825
BN877_II0679_locusTag_BN877_II0679	618
BN877_II0680_locusTag_BN877_II0680	1263
BN877_IImisc_RNA_1_locusTag_BN877_IImisc_RNA_1	159
BN877_II0681_locusTag_BN877_II0681	378
BN877_II0682_locusTag_BN877_II0682	273
BN877_II0683_locusTag_BN877_II0683	180
cbbT_locusTag_BN877_II0684	1983
cbbG_locusTag_BN877_II0685	1011
cvrA_locusTag_BN877_II0686	1866
cbbK_locusTag_BN877_II0687	1203
BN877_II0688_locusTag_BN877_II0688	1026
BN877_II0689_locusTag_BN877_II0689	1290
BN877_II0690_locusTag_BN877_II0690	192
BN877_II0691_locusTag_BN877_II0691	516
BN877_II0693_locusTag_BN877_II0693	222
BN877_II0694_locusTag_BN877_II0694	1800
BN877_II0695_locusTag_BN877_II0695	1647
BN877_II0696_locusTag_BN877_II0696	1032
BN877_II0697_locusTag_BN877_II0697	1017
BN877_II0698_locusTag_BN877_II0698	801
BN877_II0699_locusTag_BN877_II0699	1101
BN877_II0700_locusTag_BN877_II0700	654
BN877_II0701_locusTag_BN877_II0701	765
BN877_II0702_locusTag_BN877_II0702	177
BN877_II0703_locusTag_BN877_II0703	168
BN877_II0704_locusTag_BN877_II0704	204
purE_locusTag_BN877_II0705	501
purK_locusTag_BN877_II0706	1077
rpmJ_locusTag_BN877_II0708	126
BN877_II0709_locusTag_BN877_II0709	573
BN877_II0710_locusTag_BN877_II0710	255
BN877_II0711_locusTag_BN877_II0711	306
BN877_II0712_locusTag_BN877_II0712	789
BN877_II0713_locusTag_BN877_II0713	483
pyk_locusTag_BN877_II0714	1440
BN877_II0715_locusTag_BN877_II0715	1905
BN877_II0716_locusTag_BN877_II0716	1545
BN877_II0717_locusTag_BN877_II0717	138
BN877_II0718_locusTag_BN877_II0718	1851
BN877_II0719_locusTag_BN877_II0719	636
BN877_II0720_locusTag_BN877_II0720	948
hss_locusTag_BN877_II0721	1446
omp10_locusTag_BN877_II0722	375
BN877_II0723_locusTag_BN877_II0723	1908
hemH_locusTag_BN877_II0724	1035
BN877_II0725_locusTag_BN877_II0725	1050
BN877_II0726_locusTag_BN877_II0726	465
kpsF_locusTag_BN877_II0727	996
BN877_II0728_locusTag_BN877_II0728	366
BN877_II0729_locusTag_BN877_II0729	1494
galU_locusTag_BN877_II0730	888
BN877_II0731_locusTag_BN877_II0731	1224
BN877_II0732_locusTag_BN877_II0732	1236
BN877_II0733_locusTag_BN877_II0733	195
BN877_II0734_locusTag_BN877_II0734	675
BN877_II0735_locusTag_BN877_II0735	1356
gltD_locusTag_BN877_II0736	1455
gltB_locusTag_BN877_II0737	4746
ltaE_locusTag_BN877_II0738	1053
kdpE_locusTag_BN877_II0739	690
kdpD_locusTag_BN877_II0740	2715
kdpC_locusTag_BN877_II0741	567
kdpB_locusTag_BN877_II0742	2085
BN877_II0743_locusTag_BN877_II0743	165
kdpA_locusTag_BN877_II0744	1704
BN877_II0745_locusTag_BN877_II0745	90
BN877_II0746_locusTag_BN877_II0746	84
ansA_locusTag_BN877_II0747	948
ansP_locusTag_BN877_II0748	1452
aspA1_locusTag_BN877_II0749	1428
aspA1_locusTag_BN877_II0750	717
BN877_II0751_locusTag_BN877_II0751	3072
BN877_II0752_locusTag_BN877_II0752	1086
BN877_II0753_locusTag_BN877_II0753	1107
BN877_II0754_locusTag_BN877_II0754	615
BN877_II0755_locusTag_BN877_II0755	1035
BN877_II0756_locusTag_BN877_II0756	1035
BN877_II0757_locusTag_BN877_II0757	903
BN877_II0758_locusTag_BN877_II0758	1233
BN877_II0759_locusTag_BN877_II0759	903
BN877_II0760_locusTag_BN877_II0760	828
BN877_II0761_locusTag_BN877_II0761	1077
BN877_II0762_locusTag_BN877_II0762	777
BN877_II0763_locusTag_BN877_II0763	822
BN877_II0764_locusTag_BN877_II0764	1002
BN877_II0765_locusTag_BN877_II0765	1083
BN877_II0766_locusTag_BN877_II0766	897
BN877_II0767_locusTag_BN877_II0767	684
BN877_II0768_locusTag_BN877_II0768	1284
BN877_II0769_locusTag_BN877_II0769	468
BN877_II0770_locusTag_BN877_II0770	966
BN877_II0771_locusTag_BN877_II0771	1269
BN877_II0772_locusTag_BN877_II0772	1089
BN877_II0773_locusTag_BN877_II0773	882
BN877_II0774_locusTag_BN877_II0774	1299
BN877_II0775_locusTag_BN877_II0775	1965
BN877_II0776_locusTag_BN877_II0776	1455
BN877_II0777_locusTag_BN877_II0777	1038
BN877_II0778_locusTag_BN877_II0778	438
BN877_II0779_locusTag_BN877_II0779	1455
BN877_II0780_locusTag_BN877_II0780	375
BN877_II0781_locusTag_BN877_II0781	1017
rcp_locusTag_BN877_II0782	456
rcp_locusTag_BN877_II0783	2211
BN877_II0784_locusTag_BN877_II0784	1041
BN877_II0785_locusTag_BN877_II0785	789
BN877_II0786_locusTag_BN877_II0786	1374
BN877_II0787_locusTag_BN877_II0787	819
BN877_II0788_locusTag_BN877_II0788	1233
BN877_II0789_locusTag_BN877_II0789	378
BN877_II0790_locusTag_BN877_II0790	432
BN877_II0791_locusTag_BN877_II0791	543
BN877_II0792_locusTag_BN877_II0792	711
BN877_II0793_locusTag_BN877_II0793	417
BN877_II0794_locusTag_BN877_II0794	75
BN877_II0795_locusTag_BN877_II0795	1083
BN877_II0796_locusTag_BN877_II0796	1830
BN877_II0797_locusTag_BN877_II0797	408
BN877_II0798_locusTag_BN877_II0798	213
BN877_II0799_locusTag_BN877_II0799	270
BN877_II0800_locusTag_BN877_II0800	774
BN877_II0801_locusTag_BN877_II0801	924
BN877_II0802_locusTag_BN877_II0802	1758
BN877_II0803_locusTag_BN877_II0803	582
yagQ_locusTag_BN877_II0804	990
yagT_locusTag_BN877_II0805	534
yagS_locusTag_BN877_II0806	990
yagR_locusTag_BN877_II0807	2304
BN877_II0808_locusTag_BN877_II0808	1671
BN877_II0809_locusTag_BN877_II0809	744
BN877_II0810_locusTag_BN877_II0810	657
BN877_II0811_locusTag_BN877_II0811	927
BN877_II0812_locusTag_BN877_II0812	993
BN877_II0813_locusTag_BN877_II0813	1083
BN877_II0814_locusTag_BN877_II0814	1875
BN877_II0815_locusTag_BN877_II0815	240
BN877_II0816_locusTag_BN877_II0816	1686
BN877_II0817_locusTag_BN877_II0817	1590
dinB_locusTag_BN877_II0818	1098
dinB_locusTag_BN877_II0819	276
BN877_II0820_locusTag_BN877_II0820	129
BN877_II0821_locusTag_BN877_II0821	990
BN877_II0822_locusTag_BN877_II0822	1329
fabG2_locusTag_BN877_II0823	774
potD_locusTag_BN877_II0824	1140
potA_locusTag_BN877_II0825	1131
potB_locusTag_BN877_II0826	897
potC_locusTag_BN877_II0827	807
BN877_II0828_locusTag_BN877_II0828	753
BN877_II0829_locusTag_BN877_II0829	201
BN877_II0830_locusTag_BN877_II0830	762
BN877_II0831_locusTag_BN877_II0831	1122
BN877_II0832_locusTag_BN877_II0832	324
BN877_II0833_locusTag_BN877_II0833	2499
BN877_II0834_locusTag_BN877_II0834	669
BN877_II0835_locusTag_BN877_II0835	498
BN877_II0836_locusTag_BN877_II0836	501
BN877_II0837_locusTag_BN877_II0837	771
BN877_II0838_locusTag_BN877_II0838	264
matE_locusTag_BN877_II0839	519
matE_locusTag_BN877_II0840	876
BN877_II0841_locusTag_BN877_II0841	579
BN877_II0842_locusTag_BN877_II0842	507
BN877_II0843_locusTag_BN877_II0843	594
BN877_II0844_locusTag_BN877_II0844	1482
potG2_locusTag_BN877_II0845	1071
potI2_locusTag_BN877_II0846	798
potH2_locusTag_BN877_II0847	984
potF2_locusTag_BN877_II0848	1101
BN877_II0849_locusTag_BN877_II0849	972
BN877_II0850_locusTag_BN877_II0850	1107
BN877_II0851_locusTag_BN877_II0851	1767
acoR_locusTag_BN877_II0852	1887
BN877_II0853_locusTag_BN877_II0853	1074
BN877_II0854_locusTag_BN877_II0854	1803
BN877_II0855_locusTag_BN877_II0855	399
BN877_II0856_locusTag_BN877_II0856	663
BN877_II0857_locusTag_BN877_II0857	2970
BN877_II0858_locusTag_BN877_II0858	1362
BN877_II0859_locusTag_BN877_II0859	462
BN877_II0860_locusTag_BN877_II0860	741
BN877_II0861_locusTag_BN877_II0861	846
BN877_II0862_locusTag_BN877_II0862	2196
BN877_II0863_locusTag_BN877_II0863	747
BN877_II0864_locusTag_BN877_II0864	858
BN877_II0865_locusTag_BN877_II0865	1977
BN877_II0866_locusTag_BN877_II0866	861
ydhJ_locusTag_BN877_II0867	927
ydhJ_locusTag_BN877_II0868	207
BN877_II0869_locusTag_BN877_II0869	2004
BN877_II0870_locusTag_BN877_II0870	372
yeaM_locusTag_BN877_II0871	807
BN877_II0872_locusTag_BN877_II0872	375
BN877_II0873_locusTag_BN877_II0873	897
BN877_II0874_locusTag_BN877_II0874	972
BN877_II0875_locusTag_BN877_II0875	585
BN877_II0876_locusTag_BN877_II0876	1092
BN877_II0877_locusTag_BN877_II0877	357
BN877_II0878_locusTag_BN877_II0878	369
BN877_II0879_locusTag_BN877_II0879	927
BN877_II0880_locusTag_BN877_II0880	951
BN877_II0881_locusTag_BN877_II0881	1080
BN877_II0882_locusTag_BN877_II0882	990
BN877_II0883_locusTag_BN877_II0883	975
BN877_II0884_locusTag_BN877_II0884	900
BN877_II0885_locusTag_BN877_II0885	972
BN877_II0886_locusTag_BN877_II0886	1563
BN877_II0887_locusTag_BN877_II0887	372
BN877_II0888_locusTag_BN877_II0888	1380
BN877_II0889_locusTag_BN877_II0889	1110
BN877_II0890_locusTag_BN877_II0890	426
BN877_II0891_locusTag_BN877_II0891	2310
BN877_II0892_locusTag_BN877_II0892	618
BN877_II0893_locusTag_BN877_II0893	285
BN877_II0894_locusTag_BN877_II0894	396
BN877_II0895_locusTag_BN877_II0895	1371
BN877_II0896_locusTag_BN877_II0896	648
BN877_II0897_locusTag_BN877_II0897	558
BN877_II0898_locusTag_BN877_II0898	195
BN877_II0899_locusTag_BN877_II0899	384
BN877_II0900_locusTag_BN877_II0900	789
BN877_II0901_locusTag_BN877_II0901	546
BN877_II0902_locusTag_BN877_II0902	714
BN877_II0903_locusTag_BN877_II0903	198
BN877_II0904_locusTag_BN877_II0904	492
BN877_II0905_locusTag_BN877_II0905	906
BN877_II0906_locusTag_BN877_II0906	750
BN877_II0907_locusTag_BN877_II0907	1956
BN877_II0908_locusTag_BN877_II0908	1218
BN877_II0909_locusTag_BN877_II0909	498
BN877_II0910_locusTag_BN877_II0910	480
BN877_II0911_locusTag_BN877_II0911	792
ohrR2_locusTag_BN877_II0912	468
BN877_II0913_locusTag_BN877_II0913	780
BN877_II0914_locusTag_BN877_II0914	327
BN877_II0915_locusTag_BN877_II0915	897
hprA_locusTag_BN877_II0916	981
BN877_II0917_locusTag_BN877_II0917	1509
BN877_II0918_locusTag_BN877_II0918	465
BN877_II0919_locusTag_BN877_II0919	957
BN877_II0920_locusTag_BN877_II0920	684
BN877_II0921_locusTag_BN877_II0921	993
BN877_II0922_locusTag_BN877_II0922	882
BN877_II0923_locusTag_BN877_II0923	216
BN877_II0924_locusTag_BN877_II0924	711
BN877_II0925_locusTag_BN877_II0925	1116
BN877_II0926_locusTag_BN877_II0926	930
BN877_II0927_locusTag_BN877_II0927	882
BN877_II0928_locusTag_BN877_II0928	1569
BN877_II0929_locusTag_BN877_II0929	2331
BN877_II0930_locusTag_BN877_II0930	750
BN877_II0931_locusTag_BN877_II0931	1170
BN877_II0932_locusTag_BN877_II0932	1035
BN877_II0933_locusTag_BN877_II0933	786
gudD_locusTag_BN877_II0934	1248
BN877_II0935_locusTag_BN877_II0935	2205
BN877_II0936_locusTag_BN877_II0936	951
BN877_II0937_locusTag_BN877_II0937	519
BN877_II0939_locusTag_BN877_II0939	258
BN877_II0940_locusTag_BN877_II0940	219
dpe_locusTag_BN877_II0941	870
BN877_II0942_locusTag_BN877_II0942	666
BN877_II0943_locusTag_BN877_II0943	849
BN877_II0944_locusTag_BN877_II0944	996
BN877_II0945_locusTag_BN877_II0945	1014
BN877_II0946_locusTag_BN877_II0946	1491
BN877_II0947_locusTag_BN877_II0947	978
BN877_II0948_locusTag_BN877_II0948	183
BN877_II0949_locusTag_BN877_II0949	1080
BN877_II0950_locusTag_BN877_II0950	243
BN877_II0951_locusTag_BN877_II0951	399
BN877_II0952_locusTag_BN877_II0952	246
BN877_II0953_locusTag_BN877_II0953	390
BN877_II0954_locusTag_BN877_II0954	312
BN877_II0955_locusTag_BN877_II0955	246
BN877_II0956_locusTag_BN877_II0956	630
BN877_II0957_locusTag_BN877_II0957	393
BN877_II0958_locusTag_BN877_II0958	732
BN877_II0959_locusTag_BN877_II0959	753
BN877_II0960_locusTag_BN877_II0960	951
BN877_IItRNA12_locusTag_BN877_IItRNA12	77
BN877_II_5s_rRNA_2_locusTag_BN877_II_5s_rRNA_2	114
BN877_II_23s_rRNA_2_locusTag_BN877_II_23s_rRNA_2	2797
BN877_IItRNA11_locusTag_BN877_IItRNA11	76
BN877_IItRNA10_locusTag_BN877_IItRNA10	77
BN877_II_16s_rRNA_2_locusTag_BN877_II_16s_rRNA_2	1473
hutC_locusTag_BN877_II0963	747
hutF_locusTag_BN877_II0964	1347
hutI_locusTag_BN877_II0965	1227
hutH_locusTag_BN877_II0966	1545
BN877_II0967_locusTag_BN877_II0967	804
hutU_locusTag_BN877_II0968	1674
BN877_II0969_locusTag_BN877_II0969	1011
BN877_II0970_locusTag_BN877_II0970	672
BN877_II0971_locusTag_BN877_II0971	1479
BN877_II0972_locusTag_BN877_II0972	1089
yjgF_locusTag_BN877_II0973	396
BN877_II0974_locusTag_BN877_II0974	1386
BN877_II0975_locusTag_BN877_II0975	195
repA1_locusTag_BN877_II0976	1215
repB1_locusTag_BN877_II0977	1014
BN877_IImisc_RNA_5_locusTag_BN877_IImisc_RNA_5	77
BN877_IImisc_RNA_3_locusTag_BN877_IImisc_RNA_3	67
repC1_locusTag_BN877_II0978	1278
BN877_II0979_locusTag_BN877_II0979	213
BN877_II0980_locusTag_BN877_II0980	285
BN877_II0981_locusTag_BN877_II0981	1200
BN877_II0982_locusTag_BN877_II0982	1494
BN877_II0983_locusTag_BN877_II0983	2106
soxR_locusTag_BN877_II0984	456
amyA_locusTag_BN877_II0985	1488
bccA_locusTag_BN877_II0986	1731
bccA_locusTag_BN877_II0987	1614
BN877_II0988_locusTag_BN877_II0988	810
BN877_II0989_locusTag_BN877_II0989	768
ycsG_locusTag_BN877_II0990	1257
BN877_II0991_locusTag_BN877_II0991	666
BN877_II0992_locusTag_BN877_II0992	588
BN877_II0993_locusTag_BN877_II0993	1296
nrtA_locusTag_BN877_II0994	1293
nrtB_locusTag_BN877_II0995	894
nrtC_locusTag_BN877_II0996	798
nirB_locusTag_BN877_II0997	2448
nirD_locusTag_BN877_II0998	336
nasA_locusTag_BN877_II0999	2649
cysG2_locusTag_BN877_II1000	1467
glpR_locusTag_BN877_II1001	774
glpD1_locusTag_BN877_II1002	1524
BN877_II1003_locusTag_BN877_II1003	1071
BN877_II1004_locusTag_BN877_II1004	1071
BN877_II1005_locusTag_BN877_II1005	867
BN877_II1006_locusTag_BN877_II1006	111
BN877_II1007_locusTag_BN877_II1007	924
BN877_II1008_locusTag_BN877_II1008	294
BN877_II1009_locusTag_BN877_II1009	1722
glpK_locusTag_BN877_II1010	1500
BN877_II1011_locusTag_BN877_II1011	861
BN877_II1012_locusTag_BN877_II1012	177
yfeH_locusTag_BN877_II1013	1020
hspD_locusTag_BN877_II1014	483
BN877_II1015_locusTag_BN877_II1015	177
BN877_II1016_locusTag_BN877_II1016	942
BN877_II1017_locusTag_BN877_II1017	777
BN877_II1018_locusTag_BN877_II1018	201
BN877_IImisc_RNA_6_locusTag_BN877_IImisc_RNA_6	70
BN877_II1019_locusTag_BN877_II1019	885
BN877_II1020_locusTag_BN877_II1020	363
BN877_IItRNA3_locusTag_BN877_IItRNA3	75
BN877_II1022_locusTag_BN877_II1022	1014
BN877_II1023_locusTag_BN877_II1023	1521
BN877_II1024_locusTag_BN877_II1024	1002
BN877_II1025_locusTag_BN877_II1025	975
BN877_II1026_locusTag_BN877_II1026	999
glpD3_locusTag_BN877_II1027	1725
glpD3_locusTag_BN877_II1028	849
BN877_II1029_locusTag_BN877_II1029	1503
BN877_II1030_locusTag_BN877_II1030	942
BN877_II1031_locusTag_BN877_II1031	345
lldA_locusTag_BN877_II1032	1149
ldhA_locusTag_BN877_II1033	993
BN877_II1034_locusTag_BN877_II1034	1623
BN877_II1035_locusTag_BN877_II1035	1239
BN877_II1036_locusTag_BN877_II1036	915
BN877_II1037_locusTag_BN877_II1037	2406
BN877_II1038_locusTag_BN877_II1038	3327
BN877_II1039_locusTag_BN877_II1039	1812
BN877_II1040_locusTag_BN877_II1040	195
yciA_locusTag_BN877_II1041	390
BN877_II1042_locusTag_BN877_II1042	2244
BN877_II1043_locusTag_BN877_II1043	1041
BN877_II1044_locusTag_BN877_II1044	729
