gene_name	length
rnfD_locusTag_PFL_4847	993
rnfG_locusTag_PFL_4848	612
None_locusTag_PFL_4849	597
nth_locusTag_PFL_4850	639
None_locusTag_PFL_4851	180
None_locusTag_PFL_4852	627
argG_locusTag_PFL_4853	1218
None_locusTag_PFL_4854	915
pyrC_locusTag_PFL_4855	1047
rnt_locusTag_PFL_4856	672
None_locusTag_PFL_4857	603
None_locusTag_PFL_4858	219
bfr_1_locusTag_PFL_4859	474
grxD_locusTag_PFL_4860	339
None_locusTag_PFL_4861	2109
None_locusTag_PFL_4862	258
argF_2_locusTag_PFL_4863	921
None_locusTag_PFL_4864	1110
None_locusTag_PFL_4865	816
ybaK_locusTag_PFL_4866	471
glpF_locusTag_PFL_4867	849
glpK_locusTag_PFL_4868	1506
glpR_locusTag_PFL_4869	756
glpD_locusTag_PFL_4870	1539
gltI_locusTag_PFL_4871	915
gltJ_locusTag_PFL_4872	747
gltK_locusTag_PFL_4873	672
gltL_locusTag_PFL_4874	735
None_locusTag_PFL_4875	1902
None_locusTag_PFL_4876	1326
glpM_locusTag_PFL_4877	339
None_locusTag_PFL_4878	921
None_locusTag_PFL_4879	375
None_locusTag_PFL_4880	402
None_locusTag_PFL_4881	867
None_locusTag_PFL_4882	795
None_locusTag_PFL_4883	696
None_locusTag_PFL_4884	1395
None_locusTag_PFL_4885	867
None_locusTag_PFL_4886	1026
None_locusTag_PFL_4887	1773
None_locusTag_PFL_4888	1398
None_locusTag_PFL_4889	1035
metR_locusTag_PFL_4890	918
None_locusTag_PFL_4891	510
None_locusTag_PFL_4892	366
None_locusTag_PFL_4893	639
None_locusTag_PFL_4894	435
None_locusTag_PFL_4895	1347
rpmE_1_locusTag_PFL_4896	270
puuP_locusTag_PFL_4897	1326
None_locusTag_PFL_4898	822
None_locusTag_PFL_4899	801
None_locusTag_PFL_4900	1620
None_locusTag_PFL_4901	285
None_locusTag_PFL_4902	297
None_locusTag_PFL_4903	807
None_locusTag_PFL_4904	591
None_locusTag_PFL_4905	600
None_locusTag_PFL_4906	1422
None_locusTag_PFL_4907	3124
None_locusTag_PFL_4908	579
None_locusTag_PFL_4909	786
None_locusTag_PFL_4910	669
None_locusTag_PFL_4911	348
None_locusTag_PFL_4912	2040
None_locusTag_PFL_4913	1389
None_locusTag_PFL_4914	1203
oprB2_locusTag_PFL_4915	1374
gcd_locusTag_PFL_4916	2421
None_locusTag_PFL_4917	357
None_locusTag_PFL_4918	648
None_locusTag_PFL_4919	1659
None_locusTag_PFL_4920	618
None_locusTag_PFL_4921	432
None_locusTag_PFL_4922	2343
lon_2_locusTag_PFL_4923	2421
None_locusTag_PFL_4924	393
None_locusTag_PFL_4925	636
cmoA_locusTag_PFL_4926	744
cmoB_locusTag_PFL_4927	957
tadA_locusTag_PFL_4928	489
cumA_locusTag_PFL_4929	1377
None_locusTag_PFL_4930	291
ptsP_locusTag_PFL_4931	2538
lamB_locusTag_PFL_4932	1224
treC_locusTag_PFL_4933	1650
treP_locusTag_PFL_4934	1443
treR_locusTag_PFL_4935	705
None_locusTag_PFL_4936	606
None_locusTag_PFL_4937	522
None_locusTag_PFL_4938	540
guaA_locusTag_PFL_4939	1578
guaB_locusTag_PFL_4940	1470
None_locusTag_PFL_4941	549
None_locusTag_PFL_4942	771
None_locusTag_PFL_4943	897
xseA_locusTag_PFL_4944	1380
None_locusTag_PFL_4945	822
leuA_locusTag_PFL_4946	1680
None_locusTag_PFL_4947	408
None_locusTag_PFL_4948	792
ybdL_locusTag_PFL_4949	1149
engA_locusTag_PFL_4950	1473
yfgL_locusTag_PFL_4951	1152
None_locusTag_PFL_4952	642
hisS_locusTag_PFL_4953	1290
ispG_locusTag_PFL_4954	1110
None_locusTag_PFL_4955	1017
pilF_locusTag_PFL_4956	759
rlmN_locusTag_PFL_4957	1149
ndk_locusTag_PFL_4958	426
iscX_locusTag_PFL_4959	201
fdx_locusTag_PFL_4960	342
hscA_locusTag_PFL_4961	1863
hscB_locusTag_PFL_4962	522
iscA_locusTag_PFL_4963	324
iscU_locusTag_PFL_4964	387
iscS_locusTag_PFL_4965	1215
iscR_locusTag_PFL_4966	492
cysE_locusTag_PFL_4967	777
trmJ_locusTag_PFL_4968	774
suhB_locusTag_PFL_4969	816
None_locusTag_PFL_4970	555
secF_locusTag_PFL_4971	915
secD_locusTag_PFL_4972	1869
yajC_locusTag_PFL_4973	339
tgt_locusTag_PFL_4974	1134
queA_locusTag_PFL_4975	1065
None_locusTag_PFL_4976	85
None_locusTag_PFL_4977	1242
None_locusTag_PFL_4978	939
None_locusTag_PFL_4979	2895
None_locusTag_PFL_4980	981
None_locusTag_PFL_4981	366
None_locusTag_PFL_4982	1203
None_locusTag_PFL_4983	1131
None_locusTag_PFL_4984	1578
None_locusTag_PFL_4985	669
ppk2_locusTag_PFL_4986	1080
None_locusTag_PFL_4987	906
ectB_locusTag_PFL_4988	1323
None_locusTag_PFL_4989	1344
None_locusTag_PFL_4990	624
None_locusTag_PFL_4991	846
None_locusTag_PFL_4992	738
None_locusTag_PFL_4993	1356
None_locusTag_PFL_4994	714
None_locusTag_PFL_4995	219
None_locusTag_PFL_4996	1341
None_locusTag_PFL_4997	711
None_locusTag_PFL_4998	273
None_locusTag_PFL_4999	1161
None_locusTag_PFL_5000	936
None_locusTag_PFL_5001	1929
None_locusTag_PFL_5002	420
None_locusTag_PFL_5003	570
None_locusTag_PFL_5004	2049
None_locusTag_PFL_5005	666
None_locusTag_PFL_5006	510
None_locusTag_PFL_5007	519
yohD_locusTag_PFL_5008	582
None_locusTag_PFL_5009	1248
None_locusTag_PFL_5010	588
None_locusTag_PFL_5011	531
None_locusTag_PFL_5012	168
None_locusTag_PFL_5013	396
None_locusTag_PFL_5014	624
None_locusTag_PFL_5015	849
None_locusTag_PFL_5016	798
None_locusTag_PFL_5017	477
None_locusTag_PFL_5018	1608
None_locusTag_PFL_5019	930
None_locusTag_PFL_5020	795
None_locusTag_PFL_5021	774
None_locusTag_PFL_5022	714
None_locusTag_PFL_5023	690
None_locusTag_PFL_5024	1182
None_locusTag_PFL_5025	1746
None_locusTag_PFL_5026	927
None_locusTag_PFL_5027	702
glyA_1_locusTag_PFL_5028	1356
None_locusTag_PFL_5029	603
None_locusTag_PFL_5030	882
queC_locusTag_PFL_5031	699
None_locusTag_PFL_5032	555
cyoE_1_locusTag_PFL_5033	888
cyoD_2_locusTag_PFL_5034	330
cyoC_2_locusTag_PFL_5035	627
cyoB_2_locusTag_PFL_5036	2019
cyoA_2_locusTag_PFL_5037	945
dsbB_1_locusTag_PFL_5038	510
hmp_locusTag_PFL_5040	1182
None_locusTag_PFL_5041	1557
None_locusTag_PFL_5042	903
None_locusTag_PFL_5043	480
None_locusTag_PFL_5044	327
None_locusTag_PFL_5045	750
None_locusTag_PFL_5046	1584
None_locusTag_PFL_5047	246
None_locusTag_PFL_5048	1161
None_locusTag_PFL_5049	3096
None_locusTag_PFL_5050	678
None_locusTag_PFL_5051	1365
None_locusTag_PFL_5052	225
None_locusTag_PFL_5053	1326
None_locusTag_PFL_5054	1524
lpxC_locusTag_PFL_5055	912
ftsZ_locusTag_PFL_5056	1194
ftsA_locusTag_PFL_5057	1260
ftsQ_locusTag_PFL_5058	795
ddlB_locusTag_PFL_5059	957
murC_locusTag_PFL_5060	1455
murG_locusTag_PFL_5061	1071
ftsW_locusTag_PFL_5062	1218
murD_locusTag_PFL_5063	1347
mraY_locusTag_PFL_5064	1083
murF_locusTag_PFL_5065	1368
None_locusTag_PFL_5066	1464
ftsI_locusTag_PFL_5067	1740
ftsL_locusTag_PFL_5068	294
mraW_locusTag_PFL_5069	948
mraZ_locusTag_PFL_5070	456
rnpB_locusTag_PFL_6307	293
yraL_locusTag_PFL_5071	873
None_locusTag_PFL_5072	1812
None_locusTag_PFL_5073	372
gmhA_locusTag_PFL_5074	588
None_locusTag_PFL_5075	579
sspB_locusTag_PFL_5076	414
sspA_locusTag_PFL_5077	618
None_locusTag_PFL_5078	783
petB_locusTag_PFL_5079	1212
petA_locusTag_PFL_5080	594
rpsI_locusTag_PFL_5081	393
rplM_locusTag_PFL_5082	429
tas_locusTag_PFL_5083	1041
None_locusTag_PFL_5084	1137
None_locusTag_PFL_5085	999
None_locusTag_PFL_5086	1095
trpS_locusTag_PFL_5087	1356
None_locusTag_PFL_5088	630
None_locusTag_PFL_5089	435
None_locusTag_PFL_5090	759
None_locusTag_PFL_5091	645
rfaH_locusTag_PFL_5092	504
None_locusTag_PFL_5093	990
rfbF_locusTag_PFL_5094	774
rfbG_locusTag_PFL_5095	1086
None_locusTag_PFL_5096	1314
ilvB_locusTag_PFL_5097	1707
None_locusTag_PFL_5098	933
None_locusTag_PFL_5099	1311
None_locusTag_PFL_5100	957
None_locusTag_PFL_5101	651
None_locusTag_PFL_5102	816
None_locusTag_PFL_5103	1194
None_locusTag_PFL_5104	1230
None_locusTag_PFL_5105	858
wbjB_locusTag_PFL_5106	1011
wbjD_locusTag_PFL_5107	1128
ogt_locusTag_PFL_5108	501
None_locusTag_PFL_5109	255
None_locusTag_PFL_5110	183
None_locusTag_PFL_5111	675
None_locusTag_PFL_5112	1332
None_locusTag_PFL_5113	903
None_locusTag_PFL_5114	2736
None_locusTag_PFL_5115	1365
None_locusTag_PFL_5116	1890
alkK_locusTag_PFL_5117	1683
None_locusTag_PFL_5118	1185
None_locusTag_PFL_5119	774
None_locusTag_PFL_5120	630
hprA_locusTag_PFL_5121	966
rsmC_locusTag_PFL_5122	999
None_locusTag_PFL_5123	585
None_locusTag_PFL_5124	819
None_locusTag_PFL_5125	2142
None_locusTag_PFL_5127	621
None_locusTag_PFL_6262	261
None_locusTag_PFL_5128	183
None_locusTag_PFL_5129	1164
None_locusTag_PFL_5130	291
None_locusTag_PFL_5131	207
None_locusTag_PFL_5132	585
None_locusTag_PFL_5133	234
mqo_2_locusTag_PFL_5134	1512
None_locusTag_PFL_5135	288
None_locusTag_PFL_5136	486
None_locusTag_PFL_5137	474
None_locusTag_PFL_5138	558
upp_locusTag_PFL_5139	639
pyrP_locusTag_PFL_5140	1275
hemH_locusTag_PFL_5141	1023
None_locusTag_PFL_5142	909
None_locusTag_PFL_5143	987
None_locusTag_PFL_5144	216
None_locusTag_PFL_5145	951
None_locusTag_PFL_5146	936
phrB_locusTag_PFL_5147	1446
None_locusTag_PFL_5148	426
None_locusTag_PFL_5149	771
None_locusTag_PFL_5150	1248
None_locusTag_PFL_5151	816
None_locusTag_PFL_5152	1272
None_locusTag_PFL_5153	516
None_locusTag_PFL_5154	309
None_locusTag_PFL_5155	519
murI_locusTag_PFL_5156	792
None_locusTag_PFL_5157	756
prmC_locusTag_PFL_5158	831
prfA_locusTag_PFL_5159	1083
hemA_locusTag_PFL_5160	1275
None_locusTag_PFL_5161	1725
lolB_locusTag_PFL_5162	618
ispE_locusTag_PFL_5163	852
None_locusTag_PFL_5164	75
prs_locusTag_PFL_5165	942
None_locusTag_PFL_5166	600
pth_locusTag_PFL_5167	585
ychF_locusTag_PFL_5168	1101
None_locusTag_PFL_5169	2055
pobA_locusTag_PFL_5170	1188
pobR_locusTag_PFL_5171	891
fsr_locusTag_PFL_5172	1218
None_locusTag_PFL_5173	909
None_locusTag_PFL_5174	1119
None_locusTag_PFL_5175	921
None_locusTag_PFL_5176	807
None_locusTag_PFL_5177	1035
None_locusTag_PFL_5178	1464
None_locusTag_PFL_5179	77
None_locusTag_PFL_5181	717
None_locusTag_PFL_5182	687
ccpA_2_locusTag_PFL_5183	993
ggt_1_locusTag_PFL_5184	1836
None_locusTag_PFL_5185	495
None_locusTag_PFL_5186	267
None_locusTag_PFL_5187	312
None_locusTag_PFL_5188	372
None_locusTag_PFL_5189	813
None_locusTag_PFL_5190	717
None_locusTag_PFL_5191	456
None_locusTag_PFL_5192	582
None_locusTag_PFL_5193	354
ddlA_locusTag_PFL_5194	1095
None_locusTag_PFL_5195	480
None_locusTag_PFL_5196	642
None_locusTag_PFL_5197	810
None_locusTag_PFL_5198	387
bphO_locusTag_PFL_5199	615
bphP_locusTag_PFL_5200	2241
None_locusTag_PFL_5201	900
None_locusTag_PFL_5202	933
None_locusTag_PFL_5203	1407
None_locusTag_PFL_5204	885
None_locusTag_PFL_5205	507
None_locusTag_PFL_5206	903
None_locusTag_PFL_5207	1161
None_locusTag_PFL_5208	606
None_locusTag_PFL_5209	774
None_locusTag_PFL_5210	909
None_locusTag_PFL_5211	528
None_locusTag_PFL_5212	1317
None_locusTag_PFL_5213	1317
None_locusTag_PFL_5214	495
None_locusTag_PFL_5215	546
None_locusTag_PFL_5216	1329
None_locusTag_PFL_5217	222
czcA_locusTag_PFL_5218	3138
czcB_locusTag_PFL_5219	1170
czcC_locusTag_PFL_5220	1251
czcR_locusTag_PFL_5221	675
czcD_locusTag_PFL_5222	897
None_locusTag_PFL_5223	1371
None_locusTag_PFL_5224	492
None_locusTag_PFL_5225	519
None_locusTag_PFL_5226	1329
panB_1_locusTag_PFL_5227	828
None_locusTag_PFL_5228	1389
None_locusTag_PFL_5229	282
None_locusTag_PFL_5230	1419
acpA_locusTag_PFL_5231	1704
hscC_locusTag_PFL_5232	1698
None_locusTag_PFL_5233	1722
None_locusTag_PFL_5234	1155
cah_3_locusTag_PFL_5235	645
None_locusTag_PFL_5236	333
rimI_locusTag_PFL_5237	453
None_locusTag_PFL_5238	801
None_locusTag_PFL_5239	1446
None_locusTag_PFL_5240	741
None_locusTag_PFL_5241	2838
None_locusTag_PFL_5242	2304
None_locusTag_PFL_5243	624
None_locusTag_PFL_5244	660
rrfD_locusTag_PFL_5245	120
rrlD_locusTag_PFL_5246	2901
None_locusTag_PFL_5247	76
None_locusTag_PFL_5248	77
rrsD_locusTag_PFL_5249	1518
yedZ_locusTag_PFL_5250	621
yedY_locusTag_PFL_5251	1014
pssA_1_locusTag_PFL_5252	858
ilvC_locusTag_PFL_5253	1017
ilvN_locusTag_PFL_5254	492
ilvB_locusTag_PFL_5255	1725
None_locusTag_PFL_5256	336
None_locusTag_PFL_5257	747
mrcB_locusTag_PFL_5258	2325
None_locusTag_PFL_5259	1557
None_locusTag_PFL_5260	345
None_locusTag_PFL_5261	273
None_locusTag_PFL_5262	801
prrF1_locusTag_PFL_6290	114
phuW_locusTag_PFL_5263	864
phuV_locusTag_PFL_5264	768
phuU_locusTag_PFL_5265	1038
phuT_locusTag_PFL_5266	876
None_locusTag_PFL_5267	318
sfsA_locusTag_PFL_5268	714
None_locusTag_PFL_5269	1173
dksA_locusTag_PFL_5270	441
gluQ_locusTag_PFL_5271	897
None_locusTag_PFL_5272	177
cbrA_locusTag_PFL_5273	2955
cbrB_locusTag_PFL_5274	1428
pcnB_locusTag_PFL_5275	1392
folK_1_locusTag_PFL_5276	480
panB_2_locusTag_PFL_5277	801
panC_locusTag_PFL_5278	861
None_locusTag_PFL_5279	168
pgi_locusTag_PFL_5280	1665
acsA_2_locusTag_PFL_5281	1938
None_locusTag_PFL_5282	867
None_locusTag_PFL_5283	1179
None_locusTag_PFL_5284	1017
None_locusTag_PFL_5285	2919
None_locusTag_PFL_5286	357
pilA_locusTag_PFL_5287	417
pilC_locusTag_PFL_5288	1218
pilD_locusTag_PFL_5289	873
coaE_locusTag_PFL_5290	624
None_locusTag_PFL_5291	204
None_locusTag_PFL_5292	216
None_locusTag_PFL_5293	690
None_locusTag_PFL_5294	588
None_locusTag_PFL_5295	630
ndh_locusTag_PFL_5296	1299
pip_locusTag_PFL_5297	891
psoR_locusTag_PFL_5298	759
pepQ_locusTag_PFL_5299	1212
None_locusTag_PFL_5300	77
None_locusTag_PFL_5301	76
None_locusTag_PFL_5302	77
None_locusTag_PFL_5303	76
clpB_locusTag_PFL_5304	2565
None_locusTag_PFL_5305	726
rluD_locusTag_PFL_5306	963
None_locusTag_PFL_5307	1026
None_locusTag_PFL_5308	234
pilR_locusTag_PFL_5309	1335
thiO_locusTag_PFL_5310	1101
None_locusTag_PFL_5311	402
None_locusTag_PFL_5312	3063
None_locusTag_PFL_5313	441
None_locusTag_PFL_5314	711
pilV_locusTag_PFL_5315	444
None_locusTag_PFL_5316	471
None_locusTag_PFL_5317	525
ispH_locusTag_PFL_5318	948
fkpB_locusTag_PFL_5319	453
lspA_locusTag_PFL_5320	513
ileS_locusTag_PFL_5321	2832
ribF_locusTag_PFL_5322	945
mviN_locusTag_PFL_5323	1539
rpsT_locusTag_PFL_5324	279
None_locusTag_PFL_5325	462
proB_locusTag_PFL_5326	1119
cgtA_locusTag_PFL_5327	1224
rpmA_locusTag_PFL_5328	258
rplU_locusTag_PFL_5329	372
None_locusTag_PFL_5330	969
phnA_locusTag_PFL_5331	342
None_locusTag_PFL_5332	270
fklB_locusTag_PFL_5333	618
None_locusTag_PFL_5334	306
None_locusTag_PFL_5335	573
None_locusTag_PFL_5336	1827
None_locusTag_PFL_5337	366
None_locusTag_PFL_5338	2439
None_locusTag_PFL_5339	489
None_locusTag_PFL_5340	1881
None_locusTag_PFL_5341	357
None_locusTag_PFL_5342	492
gdhA_locusTag_PFL_5343	1338
None_locusTag_PFL_5344	1665
morA_locusTag_PFL_5345	3849
glyA_2_locusTag_PFL_5346	1254
None_locusTag_PFL_5347	1314
None_locusTag_PFL_5348	714
None_locusTag_PFL_5349	696
yjiA_locusTag_PFL_5350	972
None_locusTag_PFL_5351	198
cstA_locusTag_PFL_5352	2067
None_locusTag_PFL_5353	576
None_locusTag_PFL_5354	369
None_locusTag_PFL_5355	723
radA_locusTag_PFL_5356	1368
None_locusTag_PFL_5357	561
katB_locusTag_PFL_5358	1542
mscL_locusTag_PFL_5359	414
fpr_2_locusTag_PFL_5360	777
rlmG_locusTag_PFL_5361	1125
None_locusTag_PFL_5362	168
cydB_2_locusTag_PFL_5363	1008
cydA_2_locusTag_PFL_5364	1440
None_locusTag_PFL_5366	1239
None_locusTag_PFL_5367	405
None_locusTag_PFL_5368	279
higA_locusTag_PFL_5369	291
None_locusTag_PFL_5370	552
None_locusTag_PFL_5371	450
None_locusTag_PFL_5372	1293
trmA_locusTag_PFL_5373	1080
hasF_locusTag_PFL_5374	1341
hasE_locusTag_PFL_5375	1350
hasD_locusTag_PFL_5376	1797
hasAp_locusTag_PFL_5377	618
hasR_locusTag_PFL_5378	2706
hasS_locusTag_PFL_5379	1014
hasI_locusTag_PFL_5380	522
aroQ_1_locusTag_PFL_5381	450
aroE_locusTag_PFL_5382	855
None_locusTag_PFL_5384	678
None_locusTag_PFL_5385	1911
None_locusTag_PFL_5388	1335
None_locusTag_PFL_5389	1623
None_locusTag_PFL_5390	879
None_locusTag_PFL_5391	831
None_locusTag_PFL_5392	1053
None_locusTag_PFL_5393	777
None_locusTag_PFL_5394	1104
pcaG_2_locusTag_PFL_5395	606
pcaH_2_locusTag_PFL_5396	720
pcaQ_locusTag_PFL_5397	930
None_locusTag_PFL_5398	897
None_locusTag_PFL_5399	972
None_locusTag_PFL_5400	594
tesB_locusTag_PFL_5401	870
None_locusTag_PFL_5402	570
None_locusTag_PFL_5403	921
galE_locusTag_PFL_5405	1023
None_locusTag_PFL_5406	1233
rhlE_1_locusTag_PFL_5407	1335
None_locusTag_PFL_5408	681
None_locusTag_PFL_5409	1050
None_locusTag_PFL_5410	909
None_locusTag_PFL_5411	447
None_locusTag_PFL_5412	612
None_locusTag_PFL_5413	480
None_locusTag_PFL_5414	783
None_locusTag_PFL_5415	663
None_locusTag_PFL_5416	1077
hrpB_locusTag_PFL_5417	2520
None_locusTag_PFL_5418	420
fieF_locusTag_PFL_5419	897
None_locusTag_PFL_5420	1101
None_locusTag_PFL_6309	255
None_locusTag_PFL_5421	480
None_locusTag_PFL_5422	210
rluE_locusTag_PFL_5423	639
amn_locusTag_PFL_5424	1464
aidB_locusTag_PFL_5425	1653
ladS_locusTag_PFL_5426	2367
thiD_locusTag_PFL_5427	798
thiE_locusTag_PFL_5428	624
hemL_locusTag_PFL_5429	1284
None_locusTag_PFL_5430	555
None_locusTag_PFL_5431	345
miaB_locusTag_PFL_5432	1329
None_locusTag_PFL_5433	1020
ybeY_locusTag_PFL_5434	459
corC_locusTag_PFL_5435	840
lnt_locusTag_PFL_5436	1524
None_locusTag_PFL_5437	762
None_locusTag_PFL_5438	321
leuS_locusTag_PFL_5439	2607
None_locusTag_PFL_5440	606
holA_locusTag_PFL_5441	1038
None_locusTag_PFL_5442	168
None_locusTag_PFL_5443	1323
None_locusTag_PFL_5444	948
lipA_locusTag_PFL_5445	1023
lipB_locusTag_PFL_5446	648
None_locusTag_PFL_5447	276
dacA_locusTag_PFL_5448	1158
None_locusTag_PFL_5449	999
mltB_locusTag_PFL_5450	1011
mrdB_locusTag_PFL_5451	1146
mrdA_2_locusTag_PFL_5452	1896
rlmH_locusTag_PFL_5453	468
None_locusTag_PFL_5454	423
nadD_locusTag_PFL_5455	645
proA_locusTag_PFL_5456	1266
None_locusTag_PFL_5457	687
None_locusTag_PFL_5458	1317
None_locusTag_PFL_5459	591
None_locusTag_PFL_5460	717
None_locusTag_PFL_5461	363
None_locusTag_PFL_5462	456
None_locusTag_PFL_5463	1719
None_locusTag_PFL_5464	642
None_locusTag_PFL_5465	288
None_locusTag_PFL_5466	633
mpl_locusTag_PFL_5467	1350
None_locusTag_PFL_5468	1923
None_locusTag_PFL_5469	1521
eutH_1_locusTag_PFL_5470	1281
eutA_locusTag_PFL_5471	1437
eutBC_locusTag_PFL_5472	2196
eutB_locusTag_PFL_5473	1395
eutC_locusTag_PFL_5474	825
None_locusTag_PFL_5475	459
None_locusTag_PFL_5476	657
None_locusTag_PFL_5477	813
ppa_locusTag_PFL_5478	528
None_locusTag_PFL_5479	390
cysD_locusTag_PFL_5480	885
None_locusTag_PFL_5481	1422
cysNC_locusTag_PFL_5482	1878
None_locusTag_PFL_5483	1506
None_locusTag_PFL_5484	1608
None_locusTag_PFL_5485	1266
None_locusTag_PFL_5486	414
None_locusTag_PFL_5487	792
None_locusTag_PFL_5488	1002
None_locusTag_PFL_5489	2154
None_locusTag_PFL_5490	936
gmd_locusTag_PFL_5491	1035
None_locusTag_PFL_5492	1533
None_locusTag_PFL_5493	2712
None_locusTag_PFL_5494	1368
None_locusTag_PFL_5495	819
None_locusTag_PFL_5496	1059
None_locusTag_PFL_5497	999
None_locusTag_PFL_5498	372
None_locusTag_PFL_5499	450
None_locusTag_PFL_5500	1083
nirK_locusTag_PFL_5501	1089
None_locusTag_PFL_5502	819
None_locusTag_PFL_5503	1644
None_locusTag_PFL_5504	4578
None_locusTag_PFL_5505	660
None_locusTag_PFL_5506	1680
None_locusTag_PFL_5507	792
xseB_locusTag_PFL_5508	243
ispA_locusTag_PFL_5509	888
dxs_locusTag_PFL_5510	1902
btuB_locusTag_PFL_5511	1893
None_locusTag_PFL_5512	798
None_locusTag_PFL_5513	420
ribA_locusTag_PFL_5514	618
None_locusTag_PFL_5515	717
pgpA_locusTag_PFL_5516	504
thiL_locusTag_PFL_5517	966
nusB_locusTag_PFL_5518	501
ribE_locusTag_PFL_5519	477
ribB_locusTag_PFL_5520	1092
ribE_locusTag_PFL_5521	663
ribD_2_locusTag_PFL_5522	1134
nrdR_locusTag_PFL_5523	522
None_locusTag_PFL_5524	459
None_locusTag_PFL_5525	657
None_locusTag_PFL_5526	873
None_locusTag_PFL_5527	342
None_locusTag_PFL_5528	609
None_locusTag_PFL_5529	711
None_locusTag_PFL_5530	1266
None_locusTag_PFL_5531	537
oprG_locusTag_PFL_5532	699
None_locusTag_PFL_5533	930
None_locusTag_PFL_5534	870
lhr_locusTag_PFL_5535	4287
None_locusTag_PFL_5536	2073
ydhP_locusTag_PFL_5537	1212
None_locusTag_PFL_5538	999
None_locusTag_PFL_5539	567
None_locusTag_PFL_5540	1884
None_locusTag_PFL_5541	885
None_locusTag_PFL_5542	768
None_locusTag_PFL_5543	885
None_locusTag_PFL_5544	1239
None_locusTag_PFL_5545	1446
None_locusTag_PFL_5546	1182
None_locusTag_PFL_5547	2412
None_locusTag_PFL_5548	942
None_locusTag_PFL_5549	1287
None_locusTag_PFL_5550	1827
None_locusTag_PFL_5551	1053
ssb_locusTag_PFL_5552	510
None_locusTag_PFL_5553	1395
uvrA_2_locusTag_PFL_5554	2835
bfr_2_locusTag_PFL_5555	465
katA_locusTag_PFL_5556	1449
rplQ_locusTag_PFL_5557	387
rpoA_locusTag_PFL_5558	1002
rpsD_locusTag_PFL_5559	621
rpsK_locusTag_PFL_5560	390
rpsM_locusTag_PFL_5561	357
secY_locusTag_PFL_5562	1329
rplO_locusTag_PFL_5563	435
rpmD_locusTag_PFL_5564	177
rpsE_locusTag_PFL_5565	501
rplR_locusTag_PFL_5566	351
rplF_locusTag_PFL_5567	534
rpsH_locusTag_PFL_5568	393
rpsN_locusTag_PFL_5569	306
rplE_locusTag_PFL_5570	540
rplX_locusTag_PFL_5571	315
rplN_locusTag_PFL_5572	369
rpsQ_locusTag_PFL_5573	267
rpmC_locusTag_PFL_5574	192
rplP_locusTag_PFL_5575	414
rpsC_locusTag_PFL_5576	687
rplV_locusTag_PFL_5577	333
rpsS_locusTag_PFL_5578	276
rplB_locusTag_PFL_5579	825
rplW_locusTag_PFL_5580	300
rplD_locusTag_PFL_5581	603
rplC_locusTag_PFL_5582	636
rpsJ_locusTag_PFL_5583	312
tuf_1_locusTag_PFL_5584	1194
fusA_locusTag_PFL_5585	2148
rpsG_locusTag_PFL_5586	471
rpsL_locusTag_PFL_5587	372
rpoC_locusTag_PFL_5588	4200
rpoB_locusTag_PFL_5589	4074
None_locusTag_PFL_6310	66
rplL_locusTag_PFL_5590	366
rplJ_locusTag_PFL_5591	501
rplA_locusTag_PFL_5592	696
rplK_locusTag_PFL_5593	432
nusG_locusTag_PFL_5594	534
secE_locusTag_PFL_5595	369
None_locusTag_PFL_5596	76
tuf_2_locusTag_PFL_5597	1194
None_locusTag_PFL_5598	76
None_locusTag_PFL_5599	74
None_locusTag_PFL_5600	85
None_locusTag_PFL_6263	447
birA_locusTag_PFL_5601	963
rrfE_locusTag_PFL_5602	120
rrlE_locusTag_PFL_5603	2901
None_locusTag_PFL_5604	76
None_locusTag_PFL_5605	77
rrsE_locusTag_PFL_5606	1518
tyrS_locusTag_PFL_5607	1200
None_locusTag_PFL_5608	1422
anmK_locusTag_PFL_5609	1092
erpA_locusTag_PFL_5610	351
argC_locusTag_PFL_5611	1035
None_locusTag_PFL_5612	432
None_locusTag_PFL_5613	969
None_locusTag_PFL_5614	921
None_locusTag_PFL_5615	789
None_locusTag_PFL_5616	339
coq7_locusTag_PFL_5617	648
None_locusTag_PFL_5618	423
vfr_locusTag_PFL_5619	645
None_locusTag_PFL_5620	744
trpC_locusTag_PFL_5621	837
trpD_locusTag_PFL_5622	1050
trpG_locusTag_PFL_5623	594
prbD_locusTag_PFL_5624	1632
prbC_locusTag_PFL_5625	828
prbB_locusTag_PFL_5626	960
prbA_locusTag_PFL_5627	1602
None_locusTag_PFL_5628	441
trpE_locusTag_PFL_5629	1488
gph_2_locusTag_PFL_5630	819
rpe_locusTag_PFL_5631	675
None_locusTag_PFL_5632	1149
None_locusTag_PFL_5633	1446
None_locusTag_PFL_5634	1149
None_locusTag_PFL_5635	1374
None_locusTag_PFL_5636	825
None_locusTag_PFL_5637	1248
None_locusTag_PFL_5638	1044
None_locusTag_PFL_5639	1125
None_locusTag_PFL_5640	630
None_locusTag_PFL_5641	2397
None_locusTag_PFL_5642	990
None_locusTag_PFL_5643	768
None_locusTag_PFL_5644	675
None_locusTag_PFL_5645	1026
None_locusTag_PFL_5646	2838
surA_locusTag_PFL_5647	1281
pdxA_locusTag_PFL_5648	990
ksgA_locusTag_PFL_5649	813
apaG_locusTag_PFL_5650	381
apaH_locusTag_PFL_5651	870
glpE_locusTag_PFL_5652	330
